Date, Close/Last, Volume, Open, High, Low
10/10/2018, 3498.21, 0, 3607.92, 3620.1, 3497.06
10/09/2018, 3622.26, 0, 3626.66, 3660.16, 3614.49
10/08/2018, 3635.99, 0, 3652.97, 3670.27, 3596.13
10/05/2018, 3667.29, 0, 3698.88, 3729.05, 3612.99
10/04/2018, 3702.95, 0, 3799.72, 3799.75, 3681.71
10/03/2018, 3812.43, 0, 3794.54, 3824.28, 3770.4
10/02/2018, 3783.96, 0, 3806.43, 3814.75, 3772.43
10/01/2018, 3804.08, 0, 3856.64, 3865.88, 3799.31
09/28/2018, 3835.46, 0, 3827.25, 3846.05, 3817.91
09/27/2018, 3829.86, 0, 3795.07, 3840.36, 3789.84
09/26/2018, 3794.27, 0, 3791.96, 3829.62, 3789.49
09/25/2018, 3777.97, 0, 3786.13, 3804.69, 3776.48
09/24/2018, 3773.33, 0, 3738.96, 3774.4, 3736.02
09/21/2018, 3730.95, 0, 3756.25, 3768.79, 3719.25
09/20/2018, 3751.67, 0, 3713.5, 3753.11, 3713.4
09/19/2018, 3699.03, 0, 3696.47, 3716.78, 3690.89
09/18/2018, 3697.46, 0, 3658.3, 3708.3, 3650.83
09/17/2018, 3653.1, 0, 3700, 3704.44, 3647.59
09/14/2018, 3703.26, 0, 3731.01, 3735.45, 3694
09/13/2018, 3724.59, 0, 3714.6, 3733.68, 3700
09/12/2018, 3699.07, 0, 3705.24, 3713.11, 3665.02
09/11/2018, 3697.34, 0, 3703.77, 3711.4, 3676.48
09/10/2018, 3712.45, 0, 3725.35, 3726.61, 3699.1
09/07/2018, 3703.86, 0, 3705.62, 3730.7, 3685.08
09/06/2018, 3723.17, 0, 3796.12, 3796.73, 3714.28
09/05/2018, 3794.05, 0, 3797.72, 3810.57, 3775.4
09/04/2018, 3804.6, 0, 3829.27, 3830.22, 3770.89
08/31/2018, 3842.66, 0, 3834.34, 3853.19, 3826.62
08/30/2018, 3840.61, 0, 3821.9, 3852.29, 3821.05
08/29/2018, 3825.06, 0, 3779.77, 3830.01, 3771.19
08/28/2018, 3774.75, 0, 3765.95, 3775.44, 3757.11
08/27/2018, 3761.1, 0, 3714.83, 3766.46, 3714.14
08/24/2018, 3695.95, 0, 3695.06, 3705.31, 3683.5
08/23/2018, 3689.68, 0, 3712.5, 3715.17, 3667.5
08/22/2018, 3714.49, 0, 3677.87, 3719.9, 3676.71
08/21/2018, 3686.63, 0, 3655.76, 3696.27, 3653.25
08/20/2018, 3649.26, 0, 3669.43, 3670.14, 3637.75
08/17/2018, 3656.6, 0, 3654.78, 3667.88, 3630.93
08/16/2018, 3659.19, 0, 3641.74, 3667.42, 3621.43
08/15/2018, 3625.56, 0, 3666.37, 3668.97, 3621.69
08/14/2018, 3689.97, 0, 3676.27, 3705.59, 3676.27
08/13/2018, 3667.02, 0, 3676.35, 3684.24, 3647.59
08/10/2018, 3677.63, 0, 3676.64, 3708.19, 3669.08
08/09/2018, 3694.36, 0, 3694.5, 3730.75, 3685.07
08/08/2018, 3699, 0, 3707.35, 3710.8, 3681.27
08/07/2018, 3726.24, 0, 3697.87, 3730.03, 3697.26
08/06/2018, 3682.08, 0, 3681.76, 3694.55, 3663.78
08/03/2018, 3683.86, 0, 3723.08, 3724, 3677.49
08/02/2018, 3717.74, 0, 3666.97, 3723.37, 3660.5
08/01/2018, 3687.85, 0, 3666.5, 3696.59, 3663.69
07/31/2018, 3666.38, 0, 3616.46, 3673.75, 3616.26
07/30/2018, 3593.37, 0, 3621.41, 3627.43, 3585.87
07/27/2018, 3630.71, 0, 3715.02, 3715.51, 3608.05
07/26/2018, 3707.82, 0, 3712.48, 3732.58, 3678
07/25/2018, 3754.28, 0, 3712.18, 3755.8, 3709.63
07/24/2018, 3711.71, 0, 3760.93, 3776.25, 3690.32
07/23/2018, 3718.84, 0, 3712.3, 3728.48, 3710.89
07/20/2018, 3719.94, 0, 3720.83, 3734.82, 3713.09
07/19/2018, 3725.07, 0, 3709.83, 3735.82, 3688.18
07/18/2018, 3720.6, 0, 3717.42, 3723.85, 3698.57
07/17/2018, 3722.9, 0, 3682.03, 3731.06, 3682.03
07/16/2018, 3696.49, 0, 3724.24, 3724.37, 3684.2
07/13/2018, 3724.21, 0, 3717.41, 3736.5, 3709.48
07/12/2018, 3718.52, 0, 3684.36, 3718.97, 3672.26
07/11/2018, 3661.53, 0, 3645.77, 3673.93, 3641.88
07/10/2018, 3669.65, 0, 3681.42, 3681.42, 3652.66
07/09/2018, 3676.8, 0, 3671.38, 3676.9, 3650.02
07/06/2018, 3656.5, 0, 3592.74, 3657.09, 3587.63
07/05/2018, 3525.4, 0, 3504.41, 3527.97, 3486.45
07/03/2018, 3487.42, 0, 3494.72, 3510.46, 3478.85
07/02/2018, 3484.42, 0, 3437.06, 3485.62, 3421.45
06/29/2018, 3453.43, 0, 3433.39, 3482.12, 3433.39
06/28/2018, 3397.09, 0, 3378.94, 3406.28, 3342.81
06/27/2018, 3376.53, 0, 3454.43, 3462.87, 3375.69
06/26/2018, 3449.5, 0, 3471.14, 3478.09, 3417.76
06/25/2018, 3460.85, 0, 3511.43, 3519.38, 3437.76
06/22/2018, 3525.45, 0, 3547.13, 3547.41, 3510.51
06/21/2018, 3535.35, 0, 3572.91, 3574.31, 3529.03
06/20/2018, 3577.43, 0, 3536.59, 3578.96, 3530.99
06/19/2018, 3520.78, 0, 3447.03, 3521.19, 3447.02
06/18/2018, 3468.2, 0, 3464.91, 3471.96, 3439.65
06/15/2018, 3494.36, 0, 3488.76, 3509.12, 3476.62
06/14/2018, 3500.01, 0, 3477.74, 3505.77, 3469.09
06/13/2018, 3472.24, 0, 3491.13, 3511.05, 3463.32
06/12/2018, 3485.21, 0, 3460.63, 3496.66, 3459.16
06/11/2018, 3455.78, 0, 3465.83, 3467.62, 3447.33
06/08/2018, 3463.96, 0, 3440.67, 3470.48, 3435.36
06/07/2018, 3446.27, 0, 3480.65, 3487.92, 3429.99
06/06/2018, 3474.55, 0, 3442.3, 3479.25, 3431.79
06/05/2018, 3430.71, 0, 3434.18, 3453.66, 3410.24
06/04/2018, 3428.82, 0, 3437.62, 3440.67, 3383.67
06/01/2018, 3451.31, 0, 3423.21, 3459.53, 3415.85
05/31/2018, 3407.38, 0, 3411.28, 3433.22, 3387.77
05/30/2018, 3410.35, 0, 3377.51, 3418.36, 3377.17
05/29/2018, 3363.32, 0, 3359.32, 3381.61, 3329.33
05/25/2018, 3379.42, 0, 3373.33, 3386.4, 3372.17
05/24/2018, 3372.1, 0, 3375.17, 3386.45, 3358.56
05/23/2018, 3372.07, 0, 3337.32, 3382.02, 3337.1
05/22/2018, 3355.31, 0, 3349.8, 3374.94, 3339.69
05/21/2018, 3341.58, 0, 3401.32, 3405.25, 3330.26
05/18/2018, 3386.43, 0, 3383.94, 3398.08, 3371.72
05/17/2018, 3381.16, 0, 3375.61, 3384.12, 3356.89
05/16/2018, 3380.3, 0, 3353.54, 3391.4, 3349.1
05/15/2018, 3349.42, 0, 3366.22, 3366.22, 3341.56
05/14/2018, 3387.51, 0, 3360.41, 3408.78, 3360.41
05/11/2018, 3351.35, 0, 3265.54, 3360.15, 3265.08
05/10/2018, 3263.96, 0, 3267.75, 3293.48, 3252.56
05/09/2018, 3264.44, 0, 3223.05, 3275.65, 3209.03
05/08/2018, 3218.77, 0, 3232.62, 3236.96, 3200.14
05/07/2018, 3238.01, 0, 3235.8, 3247.04, 3224.47
05/04/2018, 3218.91, 0, 3181.93, 3235.19, 3181.93
05/03/2018, 3182.22, 0, 3218.33, 3239.36, 3158.87
05/02/2018, 3227.88, 0, 3241.18, 3265.77, 3225.84
05/01/2018, 3270.89, 0, 3251.92, 3272.89, 3226.17
04/30/2018, 3254.85, 0, 3328.57, 3330.48, 3254.84
04/27/2018, 3321.25, 0, 3313.78, 3324.91, 3289.34
04/26/2018, 3311.63, 0, 3265.81, 3329, 3256.89
04/25/2018, 3244.03, 0, 3255.27, 3266.11, 3218.07
04/24/2018, 3245.54, 0, 3300.77, 3302.81, 3230.08
04/23/2018, 3294.17, 0, 3305.54, 3319.73, 3275.97
04/20/2018, 3300.34, 0, 3327.66, 3331.36, 3291.66
04/19/2018, 3328.32, 0, 3362.73, 3384.09, 3320.52
04/18/2018, 3375.29, 0, 3381.19, 3395.97, 3367.58
04/17/2018, 3373.63, 0, 3334.59, 3384.45, 3327.91
04/16/2018, 3309.54, 0, 3359.79, 3359.89, 3305.87
04/13/2018, 3330.14, 0, 3371.72, 3372.02, 3315.02
04/12/2018, 3355.34, 0, 3334.52, 3373.77, 3333.01
04/11/2018, 3313.17, 0, 3300.44, 3355.93, 3299.94
04/10/2018, 3326.18, 0, 3276.98, 3333.19, 3257.94
04/09/2018, 3233.08, 0, 3221.65, 3284.93, 3210.9
04/06/2018, 3176.48, 0, 3225.99, 3252.38, 3152.68
04/05/2018, 3275.25, 0, 3346.84, 3347.07, 3266.31
04/04/2018, 3327.91, 0, 3190.24, 3337.24, 3190.15
04/03/2018, 3235.5, 0, 3240.7, 3245.67, 3176.56
04/02/2018, 3221.4, 0, 3324.6, 3328.73, 3189.64
03/29/2018, 3354.4, 0, 3350.17, 3390.12, 3321.64
03/28/2018, 3331.91, 0, 3323.5, 3354.59, 3290.05
03/27/2018, 3304.66, 0, 3414.09, 3414.09, 3290.9
03/26/2018, 3399.06, 0, 3367.59, 3401.86, 3306.46
03/23/2018, 3309.85, 0, 3396.64, 3404.84, 3309.59
03/22/2018, 3395.57, 0, 3441.81, 3475.67, 3394.35
03/21/2018, 3477.97, 0, 3474.2, 3501.98, 3466.66
03/20/2018, 3474.99, 0, 3482.62, 3487.35, 3455.23
03/19/2018, 3473.27, 0, 3528.37, 3536.65, 3439.06
03/16/2018, 3544.03, 0, 3552.19, 3567.28, 3540.51
03/15/2018, 3540.17, 0, 3597.63, 3597.63, 3530.38
03/14/2018, 3576.56, 0, 3600.02, 3604.77, 3562.73
03/13/2018, 3580.74, 0, 3619.49, 3634.24, 3572.58
03/12/2018, 3605.96, 0, 3602.41, 3615.67, 3578.82
03/09/2018, 3596.54, 0, 3563.97, 3597.9, 3546.56
03/08/2018, 3540.28, 0, 3528.88, 3542.73, 3504.71
03/07/2018, 3518.44, 0, 3465.85, 3518.64, 3464.89
03/06/2018, 3493.69, 0, 3494.32, 3503.88, 3461.22
03/05/2018, 3487.23, 0, 3432.83, 3493.79, 3431.14
03/02/2018, 3450, 0, 3336.5, 3455.17, 3336.14
03/01/2018, 3366.41, 0, 3395.96, 3417.92, 3340.02
02/28/2018, 3397.95, 0, 3454.33, 3461.47, 3397.95
02/27/2018, 3461.1, 0, 3502.44, 3517.06, 3461.1
02/26/2018, 3507.48, 0, 3495.48, 3515.54, 3477.98
02/23/2018, 3482.13, 0, 3437.25, 3482.54, 3402.45
02/22/2018, 3410.04, 0, 3452.03, 3466.52, 3407.59
02/21/2018, 3428.59, 0, 3439.74, 3497.81, 3428.41
02/20/2018, 3433.84, 0, 3454.18, 3482.99, 3425.41
02/16/2018, 3470.15, 0, 3477.53, 3504.97, 3457.16
02/15/2018, 3483.18, 0, 3471.71, 3488.46, 3436.27
02/14/2018, 3448.88, 0, 3352.54, 3464.32, 3352.54
02/13/2018, 3384.73, 0, 3358.57, 3390.22, 3336.99
02/12/2018, 3377.99, 0, 3353.38, 3408.88, 3332.06
02/09/2018, 3325.72, 0, 3327.8, 3351.59, 3181.85
02/08/2018, 3297.15, 0, 3448.47, 3461.88, 3297.15
02/07/2018, 3442.12, 0, 3426.39, 3485.07, 3424.26
02/06/2018, 3440.96, 0, 3324.21, 3446.47, 3314.68
02/05/2018, 3373.79, 0, 3508.53, 3535.61, 3373.78
02/02/2018, 3528.86, 0, 3559.93, 3585.77, 3525.32
02/01/2018, 3589.61, 0, 3583.48, 3606.1, 3565.73
01/31/2018, 3590.24, 0, 3671.46, 3681.55, 3579.08
01/30/2018, 3657.98, 0, 3682.01, 3694.29, 3647.76
01/29/2018, 3727.02, 0, 3706.57, 3749.48, 3703.63
01/26/2018, 3714.81, 0, 3691.68, 3722.01, 3690.24
01/25/2018, 3670.54, 0, 3681.16, 3681.42, 3636.59
01/24/2018, 3645.41, 0, 3680.96, 3688.06, 3615.3
01/23/2018, 3676.3, 0, 3638.67, 3691.32, 3634.2
01/22/2018, 3635.14, 0, 3567.38, 3635.14, 3562.99
01/19/2018, 3523.97, 0, 3506.98, 3526.83, 3501.97
01/18/2018, 3500.77, 0, 3499.89, 3506.15, 3469.27
01/17/2018, 3505.57, 0, 3503.04, 3519.48, 3478.89
01/16/2018, 3476.33, 0, 3538.71, 3561.26, 3473.25
01/12/2018, 3522.91, 0, 3506.51, 3528.63, 3498.51
01/11/2018, 3499.79, 0, 3494.1, 3505.95, 3469.15
01/10/2018, 3489.56, 0, 3464.66, 3491.27, 3436.7
01/09/2018, 3474.4, 0, 3423.93, 3485.37, 3422.65
01/08/2018, 3406.08, 0, 3451.63, 3454.77, 3383.04
01/05/2018, 3454.08, 0, 3468.07, 3471.67, 3434.67
01/04/2018, 3456.19, 0, 3498.71, 3498.82, 3443.58
01/03/2018, 3485.92, 0, 3448.2, 3495.58, 3434.81
01/02/2018, 3440.67, 0, 3378.64, 3441.63, 3360.11
12/29/2017, 3356.61, 0, 3395.36, 3402.83, 3355.62
12/28/2017, 3389.21, 0, 3390.84, 3396.48, 3366.16
12/27/2017, 3382.89, 0, 3383.01, 3399.23, 3376.8
12/26/2017, 3377.45, 0, 3359.65, 3379.78, 3356.01
12/22/2017, 3363.52, 0, 3340.97, 3372.86, 3339.01
12/21/2017, 3356.47, 0, 3344.72, 3370.77, 3344.69
12/20/2017, 3349.9, 0, 3346.91, 3359.61, 3336.82
12/19/2017, 3332.69, 0, 3341.95, 3356.87, 3327.05
12/18/2017, 3340.38, 0, 3365.15, 3371.11, 3337.41
12/15/2017, 3346.72, 0, 3306.63, 3347.22, 3295.28
12/14/2017, 3301.16, 0, 3362.06, 3366.55, 3292.42
12/13/2017, 3353.28, 0, 3325.95, 3368.66, 3322.75
12/12/2017, 3321.51, 0, 3336.36, 3337.32, 3308.13
12/11/2017, 3338.08, 0, 3368.36, 3371.05, 3324.38
12/08/2017, 3338.7, 0, 3294.05, 3344.69, 3293.43
12/07/2017, 3269.83, 0, 3243.81, 3280.86, 3223.42
12/06/2017, 3224.31, 0, 3243.63, 3250.46, 3190.05
12/05/2017, 3244.6, 0, 3263.64, 3300.33, 3241.43
12/04/2017, 3262.39, 0, 3337.73, 3357.56, 3260.07
12/01/2017, 3316.34, 0, 3301, 3338.32, 3248.3
11/30/2017, 3307.85, 0, 3272.68, 3309.92, 3272.33
11/29/2017, 3257.94, 0, 3266.59, 3296.68, 3242.39
11/28/2017, 3260.48, 0, 3263.09, 3263.68, 3229.98
11/27/2017, 3251.76, 0, 3277.41, 3283.72, 3245.96
11/24/2017, 3273.35, 0, 3275.31, 3282.72, 3266.07
11/22/2017, 3270.84, 0, 3260.39, 3274.39, 3257.82
11/21/2017, 3254.1, 0, 3237.26, 3259.43, 3236.05
11/20/2017, 3227.26, 0, 3261.94, 3262.17, 3224.04
11/17/2017, 3258.19, 0, 3247.53, 3263.77, 3238.81
11/16/2017, 3254.89, 0, 3217.98, 3259.09, 3213.24
11/15/2017, 3207.04, 0, 3182.75, 3222.52, 3163.97
11/14/2017, 3195.78, 0, 3236.44, 3237.29, 3165.16
11/13/2017, 3246.72, 0, 3260.73, 3263.04, 3238.33
11/10/2017, 3270.52, 0, 3250.13, 3273.46, 3232.73
11/09/2017, 3258.88, 0, 3252.46, 3265.67, 3226.58
11/08/2017, 3276.11, 0, 3301.47, 3318.2, 3267.21
11/07/2017, 3289.74, 0, 3305.1, 3309.65, 3278.89
11/06/2017, 3304.56, 0, 3319.25, 3331.86, 3304
11/03/2017, 3320.33, 0, 3267.32, 3320.82, 3267.32
11/02/2017, 3269.03, 0, 3278.28, 3296.63, 3255.41
11/01/2017, 3269.09, 0, 3310.82, 3314.49, 3263.98
10/31/2017, 3290.05, 0, 3323.28, 3333.65, 3277.32
10/30/2017, 3315.32, 0, 3312.73, 3346.74, 3295.46
10/27/2017, 3313.43, 0, 3276.03, 3317.17, 3262.85
10/26/2017, 3291.23, 0, 3289.71, 3322.17, 3267.97
10/25/2017, 3367.86, 0, 3400.78, 3406.42, 3347.07
10/24/2017, 3403.78, 0, 3434.18, 3434.97, 3372.26
10/23/2017, 3431.77, 0, 3474.83, 3475.46, 3429.59
10/20/2017, 3472.32, 0, 3480.15, 3487.71, 3451.39
10/19/2017, 3509.64, 0, 3511.74, 3527.63, 3482.25
10/18/2017, 3516.6, 0, 3554.75, 3561.03, 3514.04
10/17/2017, 3541.95, 0, 3533.81, 3552.68, 3525.1
10/16/2017, 3527.24, 0, 3533.84, 3575.63, 3515.81
10/13/2017, 3520.56, 0, 3535.74, 3536.9, 3513.61
10/12/2017, 3529.52, 0, 3546.7, 3555.56, 3517.02
10/11/2017, 3548.5, 0, 3554.17, 3557.35, 3535.64
10/10/2017, 3558.03, 0, 3557.9, 3566.75, 3539.79
10/09/2017, 3553.59, 0, 3571.36, 3574.31, 3548.09
10/06/2017, 3562.45, 0, 3562.92, 3586.28, 3548.27
10/05/2017, 3570.79, 0, 3571.51, 3579.69, 3546
10/04/2017, 3564.84, 0, 3546.21, 3568.58, 3536.09
10/03/2017, 3536.87, 0, 3549.78, 3551.27, 3505.17
10/02/2017, 3544.85, 0, 3501.72, 3545.66, 3498.75
09/29/2017, 3493.01, 0, 3468.33, 3495.33, 3447.59
09/28/2017, 3459.95, 0, 3450.34, 3473.15, 3435.41
09/27/2017, 3456.49, 0, 3445.1, 3467.55, 3441.4
09/26/2017, 3434.2, 0, 3472.15, 3482.01, 3431.91
09/25/2017, 3467.39, 0, 3453.82, 3485.7, 3448.82
09/22/2017, 3454.53, 0, 3450.58, 3458.43, 3430.55
09/21/2017, 3465.27, 0, 3477.53, 3489.86, 3461.92
09/20/2017, 3483.24, 0, 3464.05, 3493.1, 3454.48
09/19/2017, 3454.31, 0, 3477.07, 3478.74, 3447.22
09/18/2017, 3474.43, 0, 3475.43, 3494.66, 3462.54
09/15/2017, 3472.55, 0, 3477.35, 3493.84, 3458.48
09/14/2017, 3474.01, 0, 3486.15, 3504.55, 3456.44
09/13/2017, 3496.93, 0, 3502.46, 3510.09, 3487.18
09/12/2017, 3510.47, 0, 3499.92, 3510.55, 3478.09
09/11/2017, 3499.94, 0, 3516.58, 3517.06, 3481.59
09/08/2017, 3497.01, 0, 3501.26, 3520.66, 3489.82
09/07/2017, 3510.04, 0, 3488.14, 3520.49, 3467.68
09/06/2017, 3500.65, 0, 3506.67, 3519.37, 3475.45
09/05/2017, 3488.04, 0, 3506.88, 3517.48, 3451.63
09/01/2017, 3516.09, 0, 3497.66, 3524.5, 3472.96
08/31/2017, 3491.03, 0, 3411.66, 3493.81, 3410.25
08/30/2017, 3394.69, 0, 3325.07, 3408.61, 3323.75
08/29/2017, 3325.46, 0, 3285.58, 3333.14, 3285
08/28/2017, 3316.64, 0, 3296.68, 3327.76, 3295.38
08/25/2017, 3254.95, 0, 3287.49, 3294.99, 3253.85
08/24/2017, 3275.57, 0, 3246.32, 3281.08, 3233.37
08/23/2017, 3236.27, 0, 3236.56, 3252.81, 3230.84
08/22/2017, 3251.85, 0, 3198.67, 3256.26, 3198.67
08/21/2017, 3188.84, 0, 3179.99, 3197.64, 3169.32
08/18/2017, 3181.37, 0, 3179.9, 3205, 3170.42
08/17/2017, 3189.2, 0, 3240.45, 3256.18, 3189.2
08/16/2017, 3246.44, 0, 3255.22, 3267.96, 3237.66
08/15/2017, 3238.26, 0, 3245.51, 3252.37, 3233.26
08/14/2017, 3242.45, 0, 3231.83, 3248.97, 3230.13
08/11/2017, 3211.31, 0, 3192.99, 3220.52, 3188.64
08/10/2017, 3187.91, 0, 3261.81, 3261.94, 3186.41
08/09/2017, 3281.76, 0, 3270.96, 3299.65, 3261.91
08/08/2017, 3292.14, 0, 3322.68, 3331.36, 3282.07
08/07/2017, 3322.9, 0, 3302.51, 3327.78, 3299.08
08/04/2017, 3306.41, 0, 3296.49, 3307.02, 3279.22
08/03/2017, 3294.12, 0, 3327.56, 3329.3, 3289.38
08/02/2017, 3321.96, 0, 3315, 3326.89, 3283.17
08/01/2017, 3306.93, 0, 3344.18, 3345.81, 3295.89
07/31/2017, 3339.86, 0, 3362.44, 3377.63, 3338.84
07/28/2017, 3370.62, 0, 3340.81, 3377.45, 3329.7
07/27/2017, 3346.58, 0, 3433.51, 3436.71, 3326.08
07/26/2017, 3412.81, 0, 3392.82, 3419.02, 3384.93
07/25/2017, 3390.65, 0, 3444.99, 3446.33, 3381
07/24/2017, 3428.84, 0, 3398.46, 3429.2, 3383.15
07/21/2017, 3399.97, 0, 3388.42, 3405.31, 3379.14
07/20/2017, 3381.49, 0, 3358.07, 3397.56, 3356.62
07/19/2017, 3349.18, 0, 3344.05, 3370.46, 3337.7
07/18/2017, 3300.96, 0, 3296.64, 3301.84, 3276.23
07/17/2017, 3300.11, 0, 3316.79, 3333.94, 3298.34
07/14/2017, 3312.39, 0, 3320.06, 3330.05, 3308.16
07/13/2017, 3310.77, 0, 3293.13, 3328.95, 3254.13
07/12/2017, 3289.14, 0, 3288.75, 3291.93, 3272.04
07/11/2017, 3264.74, 0, 3250.46, 3271.79, 3240.45
07/10/2017, 3245.63, 0, 3267.45, 3268.19, 3229.62
07/07/2017, 3269.71, 0, 3261.36, 3280.49, 3254.66
07/06/2017, 3248.29, 0, 3276.74, 3288.71, 3235.55
07/05/2017, 3303.3, 0, 3262.16, 3307.59, 3250.33
07/03/2017, 3257.88, 0, 3259.73, 3279.29, 3246.35
06/30/2017, 3245.65, 0, 3275.08, 3275.59, 3239.25
06/29/2017, 3269.24, 0, 3312.78, 3312.85, 3234.14
06/28/2017, 3318.51, 0, 3266.83, 3324.96, 3251.97
06/27/2017, 3250.48, 0, 3341.06, 3342.86, 3250.48
06/26/2017, 3344.19, 0, 3361.3, 3364.54, 3322.49
06/23/2017, 3354.13, 0, 3343.99, 3359.84, 3306.05
06/22/2017, 3349.08, 0, 3324.4, 3382, 3320.36
06/21/2017, 3306.26, 0, 3186.92, 3307.94, 3186.92
06/20/2017, 3177.55, 0, 3136.89, 3220.45, 3133.39
06/19/2017, 3137.68, 0, 3074.6, 3147.4, 3072.43
06/16/2017, 3061.2, 0, 3069.32, 3071.75, 3040.5
06/15/2017, 3074, 0, 3078, 3081.28, 3048.03
06/14/2017, 3098.56, 0, 3085.92, 3116.8, 3074.4
06/13/2017, 3082.19, 0, 3066.66, 3083.82, 3059.17
06/12/2017, 3067.77, 0, 3072.03, 3093.4, 3049.69
06/09/2017, 3076.15, 0, 3085.81, 3122.81, 3063.98
06/08/2017, 3086.13, 0, 3069.09, 3093.59, 3060.66
06/07/2017, 3067.62, 0, 3070.16, 3080.28, 3051.22
06/06/2017, 3063.5, 0, 3066.19, 3083.87, 3057.19
06/05/2017, 3076.58, 0, 3106.8, 3108.31, 3054.33
06/02/2017, 3096.8, 0, 3059.26, 3103.59, 3053.83
06/01/2017, 3045.41, 0, 2999.89, 3049.45, 2999.89
05/31/2017, 2991.61, 0, 2985.88, 2995.3, 2959.76
05/30/2017, 2973.63, 0, 3015.49, 3015.66, 2969.38
05/26/2017, 3017.07, 0, 3039.49, 3044.56, 3014.4
05/25/2017, 3040.8, 0, 3062.88, 3063.38, 3039.92
05/24/2017, 3046.41, 0, 3046.12, 3051.88, 3017.18
05/23/2017, 3043.66, 0, 3048.52, 3052.03, 3031.18
05/22/2017, 3048.5, 0, 3038.5, 3050.08, 3022.83
05/19/2017, 3039.46, 0, 3059.88, 3083.32, 3037.23
05/18/2017, 3062.09, 0, 3036, 3071.88, 3031.19
05/17/2017, 3019.56, 0, 3061.73, 3064.51, 3018.21
05/16/2017, 3090.73, 0, 3084.7, 3093.54, 3071.51
05/15/2017, 3079.44, 0, 3063.75, 3084.13, 3062.39
05/12/2017, 3064.87, 0, 3053.28, 3075.64, 3044.32
05/11/2017, 3054.16, 0, 3048.94, 3058.66, 3021.65
05/10/2017, 3056.02, 0, 3063.76, 3064.63, 3028.53
05/09/2017, 3067.81, 0, 3041.67, 3069.56, 3036.62
05/08/2017, 3032.88, 0, 3083.23, 3083.66, 3024.34
05/05/2017, 3096.41, 0, 3127.43, 3128.4, 3082.91
05/04/2017, 3125.79, 0, 3115.84, 3129.55, 3105.96
05/03/2017, 3101.71, 0, 3111.95, 3114.39, 3090.61
05/02/2017, 3122.94, 0, 3145.05, 3147.68, 3107.56
05/01/2017, 3135.52, 0, 3121.45, 3139.91, 3119.02
04/28/2017, 3114.67, 0, 3111.85, 3121.11, 3096.61
04/27/2017, 3104.93, 0, 3089.67, 3117.06, 3083.06
04/26/2017, 3100.91, 0, 3095.24, 3110.88, 3088.84
04/25/2017, 3095.21, 0, 3081.52, 3107.07, 3079.84
04/24/2017, 3054.41, 0, 3045.17, 3059.68, 3036.09
04/21/2017, 3009.35, 0, 3038.35, 3040.16, 3000.87
04/20/2017, 3038.18, 0, 3036.02, 3046.43, 3011.57
04/19/2017, 3024.25, 0, 3025.34, 3043.01, 3013.46
04/18/2017, 3012.21, 0, 3028.62, 3036.7, 2993.31
04/17/2017, 3042.29, 0, 3033.29, 3047.24, 3022.8
04/13/2017, 3043.38, 0, 3021.61, 3053.7, 3016.87
04/12/2017, 3020.07, 0, 3028.78, 3035.22, 3007.8
04/11/2017, 3017.34, 0, 3028.39, 3036.19, 2993.13
04/10/2017, 3029.26, 0, 3046.94, 3057.83, 3027.74
04/07/2017, 3039.8, 0, 3016.07, 3047.42, 3009.37
04/06/2017, 3017.42, 0, 3016.22, 3024.54, 2997.57
04/05/2017, 3009.56, 0, 3052.37, 3067.43, 3001.78
04/04/2017, 3051.17, 0, 3042.92, 3060.62, 3039.96
04/03/2017, 3045.35, 0, 3072.72, 3091.94, 3043.73
03/31/2017, 3069.35, 0, 3070.09, 3079.08, 3061.06
03/30/2017, 3070.17, 0, 3085.24, 3085.4, 3059.42
03/29/2017, 3081.61, 0, 3075.79, 3105.14, 3073.61
03/28/2017, 3055.67, 0, 3070.73, 3081.84, 3043.81
03/27/2017, 3068.85, 0, 3009.38, 3073.21, 3005.96
03/24/2017, 3036.19, 0, 3027.87, 3045.83, 3020.18
03/23/2017, 3019.41, 0, 3028.74, 3052.18, 3014.99
03/22/2017, 3034.15, 0, 3022.81, 3036.07, 3007.12
03/21/2017, 3014.1, 0, 3111.96, 3112.24, 3011.61
03/20/2017, 3102.28, 0, 3091.93, 3110.54, 3085.08
03/17/2017, 3086.24, 0, 3073.89, 3105.11, 3073.16
03/16/2017, 3121.83, 0, 3150.98, 3151.07, 3108.32
03/15/2017, 3162.82, 0, 3125.3, 3173.49, 3119.67
03/14/2017, 3116.79, 0, 3132.02, 3133.98, 3110.48
03/13/2017, 3144.98, 0, 3145.63, 3148.45, 3122.86
03/10/2017, 3146.06, 0, 3139.28, 3147.97, 3104.58
03/09/2017, 3124.66, 0, 3112.53, 3136.72, 3096.19
03/08/2017, 3115.26, 0, 3090.72, 3137.86, 3089.63
03/07/2017, 3086.58, 0, 3103.23, 3115.3, 3078.77
03/06/2017, 3135.12, 0, 3153.13, 3153.17, 3118.52
03/03/2017, 3164.75, 0, 3133.82, 3165.58, 3131.02
03/02/2017, 3134.79, 0, 3141.13, 3176.21, 3129.87
03/01/2017, 3149.72, 0, 3146.97, 3158.68, 3120.39
02/28/2017, 3107.72, 0, 3108.01, 3134.4, 3088.82
02/27/2017, 3119.93, 0, 3033.68, 3121.54, 3033.68
02/24/2017, 3034.08, 0, 3014.08, 3034.48, 3003.48
02/23/2017, 3027.67, 0, 3044.04, 3044.04, 2994.77
