Date, Close/Last, Volume, Open, High, Low
01/23/2020, 6314.62, 0, 6298.61, 6317.84, 6269.2
01/22/2020, 6288.45, 0, 6308.84, 6327.05, 6284.1
01/21/2020, 6271.58, 0, 6265.09, 6300.03, 6264.46
01/17/2020, 6284.68, 0, 6263.06, 6286.85, 6231.67
01/16/2020, 6236.3, 0, 6201.38, 6237.47, 6188.25
01/15/2020, 6158.16, 0, 6164.32, 6191.32, 6137.05
01/14/2020, 6157.61, 0, 6198.36, 6203.78, 6150.32
01/13/2020, 6198.88, 0, 6148.2, 6200.02, 6138.4
01/10/2020, 6114.24, 0, 6145.34, 6156.65, 6102.63
01/09/2020, 6120.01, 0, 6109.56, 6121.86, 6072.26
01/08/2020, 6044.4, 0, 5988.03, 6070.81, 5978.97
01/07/2020, 5983.45, 0, 5995.49, 6013.53, 5971.42
01/06/2020, 5981.42, 0, 5873.25, 5982.78, 5873.25
01/03/2020, 5941.32, 0, 5916.67, 5984.69, 5916.67
01/02/2020, 6000.21, 0, 5926.44, 6002.11, 5920.81
12/31/2019, 5879, 0, 5834.18, 5880.33, 5831.05
12/30/2019, 5859.32, 0, 5891.71, 5891.77, 5815.8
12/27/2019, 5898.16, 0, 5925.82, 5929.05, 5881.37
12/26/2019, 5905.79, 0, 5861.47, 5906.07, 5858.3
12/24/2019, 5850.22, 0, 5859.92, 5861.76, 5837.17
12/23/2019, 5852.73, 0, 5851.61, 5864, 5846.83
12/20/2019, 5830.93, 0, 5832.1, 5842.14, 5814.52
12/19/2019, 5805.91, 0, 5773.53, 5806.64, 5772.76
12/18/2019, 5765.46, 0, 5763.59, 5787.07, 5760.14
12/17/2019, 5758.61, 0, 5775.92, 5776.69, 5747.32
12/16/2019, 5765.14, 0, 5740.28, 5783.01, 5737.36
12/13/2019, 5699.71, 0, 5674.74, 5717.82, 5660.72
12/12/2019, 5676.72, 0, 5626.66, 5701.45, 5615.95
12/11/2019, 5641.85, 0, 5613.83, 5646.07, 5605.39
12/10/2019, 5601.19, 0, 5605.13, 5630.6, 5588.15
12/09/2019, 5598.32, 0, 5612.34, 5637.97, 5595.8
12/06/2019, 5624.45, 0, 5595.29, 5629.2, 5592.85
12/05/2019, 5553.72, 0, 5551.98, 5564.74, 5528
12/04/2019, 5528.87, 0, 5521.79, 5543.33, 5517.91
12/03/2019, 5488.3, 0, 5435.29, 5490.87, 5417.76
12/02/2019, 5530.11, 0, 5612.28, 5612.28, 5508.77
11/29/2019, 5605.65, 0, 5612.33, 5627.74, 5605.65
11/27/2019, 5635.18, 0, 5613.86, 5636.07, 5605.82
11/26/2019, 5598.65, 0, 5601.14, 5614.72, 5590.05
11/25/2019, 5598.37, 0, 5543.76, 5598.71, 5543.76
11/22/2019, 5518.61, 0, 5535.97, 5548.3, 5497.92
11/21/2019, 5519.52, 0, 5527.58, 5539.18, 5501.48
11/20/2019, 5536.49, 0, 5561.16, 5576.16, 5492.14
11/19/2019, 5578.89, 0, 5600.14, 5600.45, 5560.17
11/18/2019, 5579.12, 0, 5563.1, 5592.65, 5536.5
11/15/2019, 5570.76, 0, 5545.08, 5570.76, 5532.78
11/14/2019, 5505.74, 0, 5491.97, 5512.84, 5478.84
11/13/2019, 5505.55, 0, 5474.91, 5509.23, 5473.72
11/12/2019, 5496.08, 0, 5476.69, 5516.74, 5475.3
11/11/2019, 5471.74, 0, 5444.97, 5474.77, 5436.2
11/08/2019, 5477.78, 0, 5435.47, 5478.08, 5420.73
11/07/2019, 5449.71, 0, 5447.69, 5487, 5432.28
11/06/2019, 5412.79, 0, 5423.53, 5423.53, 5384.35
11/05/2019, 5433.06, 0, 5442.59, 5447.22, 5419.57
11/04/2019, 5429.42, 0, 5419.58, 5435.54, 5410.68
11/01/2019, 5374.53, 0, 5325.88, 5375.27, 5318.81
10/31/2019, 5298, 0, 5315.84, 5327.97, 5266.79
10/30/2019, 5292.07, 0, 5288.27, 5303.02, 5250.64
10/29/2019, 5271.9, 0, 5333.61, 5340, 5270.47
10/28/2019, 5334.15, 0, 5304.76, 5340.88, 5302.53
10/25/2019, 5257.78, 0, 5195.15, 5261.5, 5195.15
10/24/2019, 5198.23, 0, 5179.44, 5199.65, 5150.95
10/23/2019, 5134.86, 0, 5101.12, 5135.43, 5098.58
10/22/2019, 5114.5, 0, 5185.68, 5198.3, 5112.18
10/21/2019, 5173.47, 0, 5149.65, 5174.56, 5135.25
10/18/2019, 5114.05, 0, 5164.66, 5171.62, 5078.13
10/17/2019, 5169.9, 0, 5196.24, 5202.21, 5145.25
10/16/2019, 5164.36, 0, 5169.51, 5184.24, 5150.5
10/15/2019, 5202.26, 0, 5148.26, 5214.76, 5145.38
10/14/2019, 5129.47, 0, 5128.39, 5152.3, 5123.14
10/11/2019, 5135.3, 0, 5122.29, 5176.1, 5120.55
10/10/2019, 5056.47, 0, 5024.61, 5084.1, 5020.6
10/09/2019, 5021.62, 0, 5008.28, 5041.19, 4993.67
10/08/2019, 4950.59, 0, 5005.58, 5023.5, 4950.32
10/07/2019, 5041.36, 0, 5042.78, 5083.93, 5035.27
10/04/2019, 5057.72, 0, 5006.83, 5061.78, 5000.97
10/03/2019, 4972.65, 0, 4908.14, 4976.97, 4845.45
10/02/2019, 4901.3, 0, 4950.18, 4955.63, 4873.14
10/01/2019, 4990.82, 0, 5059.6, 5092.98, 4987.12
09/30/2019, 5034.79, 0, 5007.19, 5043.42, 4992.95
09/27/2019, 4987.62, 0, 5068.01, 5070.29, 4949.5
09/26/2019, 5063.54, 0, 5061.87, 5081.68, 5027.05
09/25/2019, 5070.9, 0, 4988.93, 5084.48, 4948.69
09/24/2019, 4995.9, 0, 5102.05, 5115.29, 4978.86
09/23/2019, 5072.74, 0, 5067.61, 5091.4, 5049.45
09/20/2019, 5068.92, 0, 5130.71, 5142.72, 5046.91
09/19/2019, 5124.61, 0, 5126.16, 5166.62, 5112.56
09/18/2019, 5111.1, 0, 5092.33, 5112.99, 5043.48
09/17/2019, 5097.77, 0, 5076.03, 5099.79, 5065.56
09/16/2019, 5074.95, 0, 5045.13, 5084.67, 5045.13
09/13/2019, 5087.22, 0, 5100.55, 5107.25, 5077.29
09/12/2019, 5117.38, 0, 5129.94, 5159.18, 5103.56
09/11/2019, 5098.17, 0, 5036.49, 5098.61, 5031.98
09/10/2019, 5031.73, 0, 5010.12, 5033.99, 4980.53
09/09/2019, 5037.63, 0, 5066.79, 5068.97, 5008.23
09/06/2019, 5047.45, 0, 5067.67, 5068.33, 5037.64
09/05/2019, 5065.65, 0, 5023.13, 5078.19, 5023.12
09/04/2019, 4959.54, 0, 4933.41, 4962.41, 4923.14
09/03/2019, 4874.41, 0, 4902.83, 4923.1, 4859.71
08/30/2019, 4946.19, 0, 4978.16, 4980.96, 4907.27
08/29/2019, 4946.96, 0, 4921.47, 4960.68, 4908.08
08/28/2019, 4854.63, 0, 4828.94, 4861.12, 4795.54
08/27/2019, 4851.62, 0, 4905.3, 4910.27, 4828.5
08/26/2019, 4863.41, 0, 4853.04, 4866.02, 4824.69
08/23/2019, 4797.84, 0, 4929.05, 4979.48, 4784.13
08/22/2019, 4965.71, 0, 4993.05, 5002.03, 4923.95
08/21/2019, 4982.91, 0, 4983.33, 5001.96, 4968.62
08/20/2019, 4934.72, 0, 4961.36, 4979.35, 4934.53
08/19/2019, 4967.06, 0, 4968.84, 4986.08, 4948.68
08/16/2019, 4889.05, 0, 4845.46, 4900.04, 4845.46
08/15/2019, 4800.82, 0, 4814.67, 4833.25, 4761.75
08/14/2019, 4802.74, 0, 4860.53, 4885.58, 4790.92
08/13/2019, 4960.66, 0, 4835.31, 4991.9, 4830.42
08/12/2019, 4839.48, 0, 4863.63, 4882.2, 4816.32
08/09/2019, 4895.41, 0, 4923.25, 4941.99, 4864.65
08/08/2019, 4954.79, 0, 4875.16, 4956.35, 4846.66
08/07/2019, 4827.77, 0, 4748.92, 4839.4, 4724.96
08/06/2019, 4799.5, 0, 4792.44, 4824.95, 4751.09
08/05/2019, 4730.57, 0, 4791.67, 4805.22, 4689.11
08/02/2019, 4932.32, 0, 4967.52, 4982.3, 4899.07
08/01/2019, 5013.58, 0, 5065.44, 5165.16, 4991.89
07/31/2019, 5050.66, 0, 5144.35, 5150.3, 5008.09
07/30/2019, 5119.64, 0, 5099.39, 5144.4, 5099.39
07/29/2019, 5146.52, 0, 5159.92, 5162.5, 5103.43
07/26/2019, 5160.53, 0, 5152.7, 5183.58, 5152.58
07/25/2019, 5075.73, 0, 5111.03, 5114.75, 5065.1
07/24/2019, 5125.2, 0, 5058.3, 5125.45, 5056.78
07/23/2019, 5072.71, 0, 5068.3, 5072.99, 5029.84
07/22/2019, 5040.13, 0, 4995.07, 5045.59, 4995.07
07/19/2019, 4969.21, 0, 5044.73, 5046.9, 4967.72
07/18/2019, 5004.51, 0, 4963.58, 5009.73, 4957.58
07/17/2019, 4980.79, 0, 5001.7, 5016.08, 4980.09
07/16/2019, 4996.3, 0, 5021.2, 5026.22, 4978.41
07/15/2019, 5032.24, 0, 5028.11, 5035.66, 5017.87
07/12/2019, 5017.12, 0, 4983.72, 5018.83, 4981.59
07/11/2019, 4972.48, 0, 4980.46, 4998.49, 4958.7
07/10/2019, 4967.03, 0, 4945.68, 4988.08, 4943.28
07/09/2019, 4918.17, 0, 4861.7, 4922.67, 4860.66
07/08/2019, 4891.62, 0, 4892.76, 4896.16, 4864.53
07/05/2019, 4935.37, 0, 4905.76, 4944.62, 4887.58
07/03/2019, 4941.45, 0, 4920.76, 4941.45, 4908.44
07/02/2019, 4910.38, 0, 4890.34, 4910.52, 4879.05
07/01/2019, 4894.76, 0, 4937.24, 4942.71, 4873.6
06/28/2019, 4821.26, 0, 4820.76, 4829.82, 4792.56
06/27/2019, 4808.13, 0, 4805.4, 4822.08, 4794.54
06/26/2019, 4781.6, 0, 4779.99, 4819.36, 4774.32
06/25/2019, 4733.06, 0, 4836.64, 4840.23, 4728.35
06/24/2019, 4838.48, 0, 4844.28, 4857.7, 4834.68
06/21/2019, 4836.88, 0, 4830.63, 4868.68, 4822.34
06/20/2019, 4843.65, 0, 4869.89, 4872.2, 4808.49
06/19/2019, 4795.58, 0, 4795.58, 4805.3, 4756.51
06/18/2019, 4782.76, 0, 4746.97, 4818.78, 4740.64
06/17/2019, 4691.58, 0, 4678.38, 4710.2, 4669.31
06/14/2019, 4664.08, 0, 4657.19, 4681.56, 4643.45
06/13/2019, 4695.33, 0, 4687.8, 4711.95, 4681.76
06/12/2019, 4668.51, 0, 4685.36, 4692.94, 4655.4
06/11/2019, 4703.72, 0, 4756.31, 4763.03, 4683.71
06/10/2019, 4694.68, 0, 4673.61, 4749.93, 4671.56
06/07/2019, 4632.04, 0, 4562.44, 4652.89, 4556.83
06/06/2019, 4538.91, 0, 4501.07, 4550.17, 4482.08
06/05/2019, 4494.45, 0, 4511.4, 4518.54, 4445.14
06/04/2019, 4464.65, 0, 4385.4, 4466.95, 4355.95
06/03/2019, 4330.7, 0, 4446.05, 4452.28, 4301.01
05/31/2019, 4462.01, 0, 4474.42, 4503.95, 4458.54
05/30/2019, 4538.85, 0, 4526.37, 4547.5, 4507.4
05/29/2019, 4516.39, 0, 4511.34, 4544.53, 4490.18
05/28/2019, 4551.05, 0, 4571.72, 4598.12, 4548.96
05/24/2019, 4558.08, 0, 4593.74, 4610.93, 4553.11
05/23/2019, 4566.76, 0, 4571.7, 4576.89, 4530.85
05/22/2019, 4642.68, 0, 4637.46, 4668.94, 4635.87
05/21/2019, 4670.68, 0, 4664.7, 4685.57, 4646.78
05/20/2019, 4608.25, 0, 4621.34, 4648.88, 4589.87
05/17/2019, 4721, 0, 4726.67, 4793.19, 4712.18
05/16/2019, 4780.48, 0, 4740.04, 4815.08, 4733.25
05/15/2019, 4751.39, 0, 4639.82, 4769.51, 4639.12
05/14/2019, 4672.23, 0, 4653.63, 4700.34, 4628.83
05/13/2019, 4621.48, 0, 4671.28, 4703.18, 4605.63
05/10/2019, 4812.96, 0, 4788.58, 4839.52, 4706.74
05/09/2019, 4814.48, 0, 4776.97, 4834.28, 4736.28
05/08/2019, 4848.56, 0, 4850.68, 4892.25, 4837.93
05/07/2019, 4864.25, 0, 4915.52, 4936.87, 4816.54
05/06/2019, 4971.48, 0, 4875.17, 4977.91, 4875.17
05/03/2019, 5012.87, 0, 4976.27, 5014.5, 4965.47
05/02/2019, 4945.04, 0, 4961.87, 4996.6, 4912.07
05/01/2019, 4964.79, 0, 5027.54, 5036.45, 4963.12
04/30/2019, 4977.39, 0, 4964.78, 4986.68, 4939.73
04/29/2019, 5038.82, 0, 5024.43, 5048.32, 5018.37
04/26/2019, 5024.41, 0, 4994.99, 5024.41, 4971.47
04/25/2019, 5042.1, 0, 5087.59, 5092.01, 5017.25
04/24/2019, 5012.59, 0, 5022.25, 5044.91, 5012.36
04/23/2019, 5020.46, 0, 4964.88, 5027.52, 4960.89
04/22/2019, 4955.72, 0, 4907.73, 4956.69, 4905.18
04/18/2019, 4927.43, 0, 4917.57, 4928.99, 4895.26
04/17/2019, 4917.45, 0, 4916.61, 4928.22, 4893.6
04/16/2019, 4880.17, 0, 4866.27, 4889.44, 4862.13
04/15/2019, 4855.14, 0, 4857.32, 4863.96, 4823.91
04/12/2019, 4857.19, 0, 4846.71, 4857.37, 4825.59
04/11/2019, 4823.95, 0, 4836.29, 4842.73, 4814.78
04/10/2019, 4829.11, 0, 4802.2, 4830.98, 4798.13
04/09/2019, 4796.89, 0, 4794.88, 4818.02, 4788.39
04/08/2019, 4812.63, 0, 4786.32, 4814.13, 4767.22
04/05/2019, 4796.51, 0, 4794.64, 4801.5, 4783.35
04/04/2019, 4780.98, 0, 4787.29, 4808.89, 4750.89
04/03/2019, 4784.87, 0, 4767.46, 4819.82, 4765.12
04/02/2019, 4742.35, 0, 4712.39, 4747.95, 4702.28
04/01/2019, 4710.06, 0, 4687.85, 4712.17, 4662.46
03/29/2019, 4641.75, 0, 4638.92, 4643.58, 4608.8
03/28/2019, 4598.66, 0, 4602.66, 4617.76, 4570.14
03/27/2019, 4594.95, 0, 4642.09, 4650.61, 4553.14
03/26/2019, 4630.77, 0, 4665.72, 4688.34, 4600.83
03/25/2019, 4621.04, 0, 4617.59, 4647.41, 4588.89
03/22/2019, 4640.47, 0, 4732.84, 4755.21, 4638.58
03/21/2019, 4756.8, 0, 4651.44, 4764.31, 4651.44
03/20/2019, 4651.79, 0, 4630.82, 4680.61, 4609.96
03/19/2019, 4635.05, 0, 4636.55, 4650.75, 4615.98
03/18/2019, 4614.92, 0, 4608.07, 4631.27, 4587
03/15/2019, 4607.62, 0, 4589.02, 4632.08, 4578.86
03/14/2019, 4570.51, 0, 4577.44, 4587.69, 4566.37
03/13/2019, 4576.05, 0, 4573.99, 4604.06, 4570.92
03/12/2019, 4552.61, 0, 4532.79, 4569.16, 4526.5
03/11/2019, 4521.39, 0, 4445.09, 4524.16, 4445.09
03/08/2019, 4413.6, 0, 4346.17, 4416.2, 4345.6
03/07/2019, 4413.01, 0, 4444.12, 4450.58, 4395.49
03/06/2019, 4463.24, 0, 4489.07, 4495.63, 4459.42
03/05/2019, 4489.5, 0, 4481.57, 4502.3, 4453.33
03/04/2019, 4481.28, 0, 4502.73, 4518.56, 4424.96
03/01/2019, 4475.02, 0, 4475.06, 4481.35, 4435.32
02/28/2019, 4437.45, 0, 4436.99, 4457.56, 4429.03
02/27/2019, 4451, 0, 4441.34, 4456.07, 4402.5
02/26/2019, 4460.85, 0, 4447.45, 4475.08, 4440.73
02/25/2019, 4459.78, 0, 4471.47, 4490.97, 4457.21
02/22/2019, 4434.08, 0, 4403.64, 4435.23, 4400.76
02/21/2019, 4378.91, 0, 4383.86, 4398.74, 4354.97
02/20/2019, 4392.89, 0, 4397.45, 4418.71, 4370.37
02/19/2019, 4392.68, 0, 4372.94, 4408.29, 4372.94
02/15/2019, 4388.19, 0, 4408.88, 4413.74, 4370.42
02/14/2019, 4380.69, 0, 4351.91, 4393.18, 4340.92
02/13/2019, 4370.7, 0, 4388.7, 4403.75, 4366.57
02/12/2019, 4371.84, 0, 4341.53, 4377.28, 4332.2
02/11/2019, 4305.07, 0, 4327.82, 4339.59, 4295.81
02/08/2019, 4311.83, 0, 4260.46, 4313.09, 4260.18
02/07/2019, 4304.04, 0, 4324.62, 4342.17, 4272.96
02/06/2019, 4371.12, 0, 4389.24, 4401.2, 4357.88
02/05/2019, 4381.24, 0, 4338.91, 4383.95, 4338.29
02/04/2019, 4334.81, 0, 4256.71, 4335.25, 4253.56
02/01/2019, 4250.42, 0, 4247.11, 4284.79, 4238.57
01/31/2019, 4247.41, 0, 4216.76, 4274.77, 4207.79
01/30/2019, 4191.08, 0, 4124.64, 4198.87, 4105.03
01/29/2019, 4052.13, 0, 4109.79, 4112.85, 4044.43
01/28/2019, 4108.06, 0, 4103.44, 4112.01, 4077.37
01/25/2019, 4171.03, 0, 4134.96, 4179.3, 4115.21
01/24/2019, 4101.18, 0, 4081.51, 4110.1, 4067.52
01/23/2019, 4059.48, 0, 4080.53, 4094.95, 4014.45
01/22/2019, 4057.34, 0, 4113.11, 4116.48, 4032.05
01/18/2019, 4147.68, 0, 4130.68, 4166.52, 4106.9
01/17/2019, 4091.28, 0, 4043.24, 4111.2, 4033.82
01/16/2019, 4060.18, 0, 4064.33, 4095.53, 4057.15
01/15/2019, 4058.06, 0, 3993.7, 4065.49, 3993.25
01/14/2019, 3978.8, 0, 3980.59, 3992.21, 3962.89
01/11/2019, 4022.9, 0, 4015, 4029.37, 4002.96
01/10/2019, 4038.24, 0, 3994.61, 4041.62, 3973.72
01/09/2019, 4023.59, 0, 3994.25, 4041.94, 3983.12
01/08/2019, 3970.7, 0, 3968.47, 3985.71, 3915.41
01/07/2019, 3929.9, 0, 3907.56, 3951.61, 3885.78
01/04/2019, 3903.53, 0, 3797.88, 3915.87, 3787.02
01/03/2019, 3731.64, 0, 3829.48, 3840.57, 3727.3
01/02/2019, 3929.34, 0, 3828.98, 3954.07, 3828.68
12/31/2018, 3910.57, 0, 3937.52, 3943.26, 3880.65
12/28/2018, 3891.73, 0, 3923.59, 3957.31, 3860.44
12/27/2018, 3899.75, 0, 3820.94, 3902.16, 3747.04
12/26/2018, 3882.31, 0, 3694.31, 3883.48, 3664.65
12/24/2018, 3647.99, 0, 3694.8, 3760.21, 3644.2
12/21/2018, 3730.89, 0, 3879.03, 3889.61, 3709.36
12/20/2018, 3855.2, 0, 3897.2, 3948.16, 3802.22
12/19/2018, 3916.99, 0, 4005.03, 4063.25, 3876.6
12/18/2018, 4015.86, 0, 4000.96, 4054.92, 3985.9
12/17/2018, 3965.21, 0, 4042.76, 4079.85, 3934.94
12/14/2018, 4057.58, 0, 4099.76, 4130.13, 4054.68
12/13/2018, 4153.48, 0, 4173.77, 4196.2, 4130.03
12/12/2018, 4146.19, 0, 4170.61, 4209.67, 4144.95
12/11/2018, 4105.19, 0, 4156.38, 4161.55, 4073.37
12/10/2018, 4091.79, 0, 4018.99, 4108.09, 3999.75
12/07/2018, 4031.48, 0, 4151.37, 4180.49, 4015.03
12/06/2018, 4176.21, 0, 4054.38, 4177.03, 4048.61
12/04/2018, 4159.31, 0, 4306.03, 4313.3, 4152.71
12/03/2018, 4336.94, 0, 4368.09, 4370.54, 4306.76
11/30/2018, 4259.35, 0, 4229.24, 4260.01, 4200.09
11/29/2018, 4219.45, 0, 4227.3, 4249.32, 4183.97
11/28/2018, 4238.12, 0, 4144.87, 4239.23, 4105.04
11/27/2018, 4102.63, 0, 4075.79, 4125.02, 4053.8
11/26/2018, 4106.83, 0, 4070.81, 4107.24, 4044.55
11/23/2018, 4013.21, 0, 4010.7, 4059.43, 4010.35
11/21/2018, 4052.03, 0, 4070.8, 4096.05, 4039.51
11/20/2018, 4013.13, 0, 3951.78, 4061.33, 3942.8
11/19/2018, 4074.96, 0, 4223.11, 4230.83, 4063.38
11/16/2018, 4253.4, 0, 4213.65, 4271.11, 4197.17
11/15/2018, 4266.9, 0, 4164.59, 4284.26, 4150.81
11/14/2018, 4175.61, 0, 4251.65, 4267.5, 4150.72
11/13/2018, 4209.92, 0, 4215.17, 4286.82, 4197.39
11/12/2018, 4199.45, 0, 4309.8, 4312.8, 4182.67
11/09/2018, 4352.99, 0, 4389.34, 4395.84, 4312.45
11/08/2018, 4435.15, 0, 4454.91, 4454.91, 4411.58
11/07/2018, 4470.07, 0, 4402.88, 4470.58, 4392.62
11/06/2018, 4350.11, 0, 4317.04, 4375.51, 4309.13
11/05/2018, 4319.04, 0, 4335.4, 4341.64, 4262.67
11/02/2018, 4357.38, 0, 4406.35, 4443.44, 4321.83
11/01/2018, 4452.72, 0, 4401.32, 4454.53, 4361.54
10/31/2018, 4393.54, 0, 4372.72, 4431.93, 4361.94
10/30/2018, 4279.62, 0, 4184.14, 4283.48, 4169.01
10/29/2018, 4209.5, 0, 4378.7, 4394.01, 4121.03
10/26/2018, 4308.84, 0, 4275.39, 4392.66, 4226.84
10/25/2018, 4392.12, 0, 4318.01, 4422.72, 4311.02
10/24/2018, 4246.76, 0, 4450.25, 4461.59, 4240.16
10/23/2018, 4469.75, 0, 4381.24, 4488.39, 4342.35
10/22/2018, 4482, 0, 4473.59, 4514.49, 4444.02
10/19/2018, 4444.9, 0, 4485.59, 4525.8, 4428.14
10/18/2018, 4457.37, 0, 4541.99, 4541.99, 4432.11
10/17/2018, 4566.21, 0, 4593.11, 4594.1, 4524.37
10/16/2018, 4579.52, 0, 4495.96, 4590.8, 4486.67
10/15/2018, 4442.04, 0, 4486.41, 4497.52, 4431.1
10/12/2018, 4508.58, 0, 4510.73, 4522.24, 4420.01
10/11/2018, 4386.89, 0, 4390.84, 4488.66, 4343.3
