Date, Close/Last, Volume, Open, High, Low
07/03/2019, 612.4499, 0, 607.323, 612.5819, 607.323
07/02/2019, 607.323, 0, 602.7526, 607.3656, 601.645
07/01/2019, 602.7526, 0, 598.4693, 603.5245, 598.4693
06/28/2019, 598.4693, 0, 597.1887, 599.3647, 595.5985
06/27/2019, 597.1815, 0, 595.7411, 599.3105, 595.7411
06/26/2019, 595.7411, 0, 603.0268, 603.0268, 594.2288
06/25/2019, 603.0253, 0, 606.6532, 609.0159, 602.9767
06/24/2019, 605.0174, 0, 604.2079, 606.1369, 603.1688
06/21/2019, 605.1616, 0, 604.8605, 606.5646, 600.3716
06/20/2019, 604.7766, 0, 604.0307, 610.3361, 603.5402
06/19/2019, 603.7575, 0, 598.4409, 604.6432, 598.4409
06/18/2019, 598.2464, 0, 591.7658, 599.9512, 591.7658
06/17/2019, 591.6982, 0, 590.3715, 592.155, 588.8528
06/14/2019, 590.3715, 0, 591.7598, 593.607, 590.0185
06/13/2019, 592.0859, 0, 595.5976, 596.8912, 590.5231
06/12/2019, 595.8943, 0, 589.5815, 596.4847, 589.5815
06/11/2019, 589.5815, 0, 590.0051, 594.2688, 588.8469
06/10/2019, 590.0051, 0, 590.1286, 591.8577, 587.0957
06/07/2019, 589.6698, 0, 588.5221, 592.2761, 588.5221
06/06/2019, 582.862, 0, 582.0804, 586.9292, 581.3301
06/05/2019, 579.4943, 0, 578.7359, 581.4639, 578.6534
06/04/2019, 577.6593, 0, 570.8956, 578.907, 570.8956
06/03/2019, 570.8956, 0, 568.6607, 574.0816, 568.6607
05/31/2019, 565.3031, 0, 566.4603, 568.4969, 563.355
05/30/2019, 568.9174, 0, 568.1089, 570.7943, 567.1152
05/29/2019, 568.0097, 0, 572.8732, 573.3383, 563.454
05/28/2019, 576.5707, 0, 584.2953, 587.97, 576.4627
05/24/2019, 585.2885, 0, 585.5034, 587.9418, 584.1219
05/23/2019, 583.5881, 0, 583.2818, 583.6747, 579.5867
05/22/2019, 584.3611, 0, 577.769, 585.1846, 577.5583
05/21/2019, 577.8905, 0, 576.972, 580.2164, 576.6269
05/20/2019, 575.4925, 0, 575.7233, 576.7406, 572.8156
05/17/2019, 576.7702, 0, 574.8719, 579.7243, 573.9981
05/16/2019, 577.5865, 0, 573.9051, 581.5718, 573.8929
05/15/2019, 572.4848, 0, 568.5363, 574.0036, 566.5336
05/14/2019, 569.6729, 0, 568.0421, 572.8209, 568.0421
05/13/2019, 568.0421, 0, 569.8726, 570.1163, 565.8494
05/10/2019, 576.2992, 0, 575.2946, 577.3845, 567.4026
05/09/2019, 576.8513, 0, 574.5416, 577.9263, 572.339
05/08/2019, 578.4312, 0, 577.8998, 580.8018, 575.5911
05/07/2019, 576.2432, 0, 589.1771, 589.1771, 572.9191
05/06/2019, 589.1771, 0, 583.7433, 590.2044, 580.8425
05/03/2019, 588.6943, 0, 586.9217, 588.6943, 585.4716
05/02/2019, 585.4648, 0, 584.1698, 586.0328, 581.6898
05/01/2019, 584.6517, 0, 584.5236, 588.6852, 580.8499
04/30/2019, 585.4526, 0, 582.6802, 586.0649, 578.7485
04/29/2019, 581.2176, 0, 582.0255, 583.0973, 579.5628
04/26/2019, 581.0821, 0, 578.5901, 581.1122, 576.1615
04/25/2019, 576.7699, 0, 571.4825, 577.6285, 568.6446
04/24/2019, 570.8801, 0, 572.7172, 573.7653, 569.7608
04/23/2019, 570.9082, 0, 564.8348, 573.5064, 564.5603
04/22/2019, 564.1147, 0, 562.6376, 566.3458, 561.1082
04/18/2019, 564.606, 0, 567.8079, 568.482, 558.2419
04/17/2019, 567.128, 0, 579.8041, 579.8041, 565.4172
04/16/2019, 579.2743, 0, 588.5476, 590.9671, 578.765
04/15/2019, 586.2212, 0, 585.7954, 586.6083, 583.8309
04/12/2019, 584.4071, 0, 587.7112, 588.9676, 583.6899
04/11/2019, 589.2206, 0, 594.3621, 594.3621, 586.9273
04/10/2019, 593.8859, 0, 594.8772, 595.8806, 593.4092
04/09/2019, 595.2661, 0, 590.7026, 597.196, 588.5518
04/08/2019, 598.3188, 0, 598.4872, 598.9793, 595.7062
04/05/2019, 596.6987, 0, 596.3801, 599.1451, 595.8861
04/04/2019, 595.2592, 0, 598.5371, 598.5371, 591.9688
04/03/2019, 599.2651, 0, 600.6569, 601.405, 597.5176
04/02/2019, 601.6441, 0, 602.6153, 603.3444, 600.4382
04/01/2019, 602.5998, 0, 604.4513, 605.8151, 602.2173
03/29/2019, 602.5038, 0, 600.0309, 603.1844, 599.6457
03/28/2019, 601.5141, 0, 601.2096, 603.0324, 599.9541
03/27/2019, 599.2429, 0, 602.0026, 604.0395, 596.7871
03/26/2019, 602.1564, 0, 599.2967, 604.6131, 599.2967
03/25/2019, 595.1278, 0, 594.9986, 597.1813, 592.7123
03/22/2019, 595.4938, 0, 600.1145, 602.9177, 595.4334
03/21/2019, 603.07, 0, 599.5921, 604.9198, 598.805
03/20/2019, 600.5951, 0, 601.0091, 603.9258, 597.6457
03/19/2019, 600.6208, 0, 597.7664, 601.558, 596.9483
03/18/2019, 596.0556, 0, 596.8206, 597.1853, 594.4696
03/15/2019, 596.6918, 0, 593.5475, 596.8764, 590.6623
03/14/2019, 592.3772, 0, 594.1172, 594.3994, 590.7396
03/13/2019, 594.7488, 0, 592.5838, 596.1035, 590.9143
03/12/2019, 589.8602, 0, 588.5408, 591.8673, 588.0138
03/11/2019, 588.5408, 0, 584.4575, 588.8928, 584.1521
03/08/2019, 585.0491, 0, 586.3943, 586.8097, 580.3875
03/07/2019, 586.3943, 0, 588.8274, 589.5478, 585.0719
03/06/2019, 589.6785, 0, 596.3147, 596.3147, 587.4882
03/05/2019, 594.9122, 0, 593.6438, 596.9278, 591.9551
03/04/2019, 593.0698, 0, 597.525, 597.7163, 589.0344
03/01/2019, 596.3769, 0, 593.6002, 597.1791, 592.3872
02/28/2019, 590.5755, 0, 587.7604, 593.8298, 587.5809
02/27/2019, 588.3895, 0, 587.8912, 590.4209, 586.919
02/26/2019, 588.8281, 0, 588.3063, 590.9192, 587.9322
02/25/2019, 588.106, 0, 588.7767, 590.775, 588.026
02/22/2019, 588.0088, 0, 582.5165, 588.4274, 581.9981
02/21/2019, 582.2583, 0, 583.8406, 583.8406, 579.8757
02/20/2019, 586.2071, 0, 586.2031, 587.0146, 583.7661
02/19/2019, 586.2031, 0, 585.8639, 587.9812, 585.5831
02/15/2019, 587.9138, 0, 582.2643, 588.2192, 582.2643
02/14/2019, 580.2367, 0, 578.1608, 582.1504, 577.1555
02/13/2019, 576.2762, 0, 575.0219, 577.8342, 574.2237
02/12/2019, 577.0258, 0, 571.5984, 577.5594, 571.5984
02/11/2019, 569.9296, 0, 572.313, 572.763, 567.838
02/08/2019, 573.3683, 0, 568.9056, 573.3985, 568.597
02/07/2019, 569.4222, 0, 575.1095, 575.1095, 566.4634
02/06/2019, 575.3012, 0, 573.2542, 575.8803, 572.6866
02/05/2019, 574.4707, 0, 575.6313, 577.9593, 574.3647
02/04/2019, 573.1332, 0, 575.0518, 575.0518, 569.0789
02/01/2019, 574.6589, 0, 573.289, 576.2515, 570.8153
01/31/2019, 570.1013, 0, 562.6241, 572.5163, 561.3608
01/30/2019, 562.0127, 0, 556.438, 563.7133, 556.4003
01/29/2019, 556.6988, 0, 553.4898, 557.29, 552.3346
01/28/2019, 552.4167, 0, 554.1228, 554.9232, 549.9613
01/25/2019, 557.1407, 0, 558.975, 559.8595, 554.8793
01/24/2019, 558.3825, 0, 565.3779, 565.3779, 555.8323
01/23/2019, 568.7237, 0, 569.1863, 570.8744, 564.1806
01/22/2019, 569.2454, 0, 568.6937, 569.9071, 565.1327
01/18/2019, 572.7048, 0, 571.411, 573.6851, 568.554
01/17/2019, 569.453, 0, 562.3689, 570.8501, 562.3689
01/16/2019, 563.1738, 0, 566.0893, 568.0307, 562.8499
01/15/2019, 566.7641, 0, 560.1849, 567.9001, 559.9441
01/14/2019, 558.8747, 0, 563.5073, 563.5985, 558.2171
01/11/2019, 568.4533, 0, 565.594, 568.4533, 564.449
01/10/2019, 567.7429, 0, 567.7832, 568.0681, 563.1836
01/09/2019, 568.36, 0, 571.574, 572.2774, 567.3005
01/08/2019, 570.3927, 0, 568.8508, 570.6997, 565.0985
01/07/2019, 565.3311, 0, 562.7199, 568.6707, 561.6815
01/04/2019, 564.214, 0, 555.7532, 566.5102, 555.7532
01/03/2019, 551.1078, 0, 560.8463, 561.8156, 550.5066
01/02/2019, 562.7791, 0, 562.8823, 565.4877, 557.6913
12/31/2018, 568.7778, 0, 565.0277, 569.8348, 565.0062
12/28/2018, 562.2655, 0, 560.9623, 568.6871, 560.0691
12/27/2018, 559.1812, 0, 550.0288, 559.1812, 542.1839
12/26/2018, 555.3911, 0, 536.4314, 555.3911, 535.292
12/24/2018, 535.9145, 0, 547.3609, 548.0911, 535.9145
12/21/2018, 548.709, 0, 551.3117, 560.0678, 548.5094
12/20/2018, 554.308, 0, 555.6964, 558.1501, 549.8081
12/19/2018, 553.7626, 0, 563.4781, 565.2299, 549.994
12/18/2018, 559.7331, 0, 566.3791, 567.8552, 556.2831
12/17/2018, 563.0532, 0, 568.3741, 571.5709, 560.4365
12/14/2018, 574.0916, 0, 593.9912, 593.9912, 572.4961
12/13/2018, 593.9912, 0, 592.8736, 595.7398, 591.1418
12/12/2018, 591.5726, 0, 591.5222, 597.6846, 591.5222
12/11/2018, 586.3628, 0, 588.7433, 591.8523, 582.831
12/10/2018, 585.8896, 0, 585.6201, 587.9517, 574.2242
12/07/2018, 583.5776, 0, 590.5912, 591.8223, 580.8811
12/06/2018, 593.6438, 0, 588.7665, 593.6645, 579.956
12/04/2018, 596.1558, 0, 607.2042, 609.9652, 595.6762
12/03/2018, 604.9759, 0, 607.3013, 607.3013, 602.11
11/30/2018, 609.1532, 0, 601.5573, 609.1532, 601.0915
11/29/2018, 601.2325, 0, 596.7983, 604.1804, 596.1154
11/28/2018, 598.5194, 0, 589.262, 598.5194, 588.9348
11/27/2018, 588.5768, 0, 585.7461, 588.6704, 579.2002
11/26/2018, 585.7461, 0, 585.6093, 587.5653, 582.6834
11/23/2018, 584.1683, 0, 581.7707, 587.3383, 580.6964
11/21/2018, 584.2703, 0, 588.5641, 588.5641, 582.5698
11/20/2018, 588.1607, 0, 594.2488, 596.1242, 587.6811
11/19/2018, 596.1113, 0, 595.7224, 598.1575, 591.594
11/16/2018, 594.2193, 0, 587.6562, 595.7853, 587.6562
11/15/2018, 589.7921, 0, 583.2287, 590.2329, 578.3019
11/14/2018, 587.2773, 0, 592.8068, 593.6479, 585.3387
11/13/2018, 592.0197, 0, 597.6907, 598.2578, 590.8798
11/12/2018, 594.8411, 0, 597.2316, 598.0352, 593.3726
11/09/2018, 597.8881, 0, 596.3257, 599.3845, 593.9068
11/08/2018, 596.0837, 0, 593.7765, 598.5403, 593.7297
11/07/2018, 594.8713, 0, 585.9821, 595.2585, 585.9821
11/06/2018, 581.9601, 0, 582.5969, 582.5969, 579.7263
11/05/2018, 583.7309, 0, 578.4241, 586.1315, 578.4241
11/02/2018, 574.4553, 0, 583.4469, 583.5816, 571.254
11/01/2018, 581.1894, 0, 575.7411, 581.6935, 575.7411
10/31/2018, 573.9759, 0, 576.0951, 578.7902, 573.733
10/30/2018, 572.2528, 0, 566.193, 572.6946, 564.887
10/29/2018, 567.9225, 0, 568.8889, 575.4653, 561.8824
10/26/2018, 564.774, 0, 565.9098, 567.8203, 558.0151
10/25/2018, 568.8112, 0, 557.7129, 572.3995, 554.5491
10/24/2018, 562.3653, 0, 578.5751, 581.1512, 561.6016
10/23/2018, 580.9688, 0, 582.1598, 583.1379, 573.9523
10/22/2018, 582.1598, 0, 583.6304, 584.9743, 579.6058
10/19/2018, 585.2977, 0, 586.8666, 589.8659, 584.7841
10/18/2018, 585.4611, 0, 589.5854, 589.7669, 581.4329
10/17/2018, 589.8262, 0, 584.4273, 590.6345, 582.7475
10/16/2018, 585.1386, 0, 571.9736, 585.4663, 571.9736
10/15/2018, 571.9736, 0, 573.0352, 576.7966, 571.3058
10/12/2018, 572.5423, 0, 567.8043, 574.2411, 566.5349
10/11/2018, 567.8043, 0, 583.1189, 583.658, 563.9904
10/10/2018, 583.3842, 0, 594.3436, 595.7169, 583.3766
10/09/2018, 593.2594, 0, 589.2594, 595.2814, 586.2657
10/08/2018, 592.6033, 0, 589.7311, 593.2965, 589.3469
10/05/2018, 592.7856, 0, 593.5588, 595.4753, 589.8835
10/04/2018, 593.27, 0, 595.1058, 595.9152, 589.4003
10/03/2018, 598.2101, 0, 599.4264, 602.9497, 597.7349
10/02/2018, 597.3254, 0, 595.801, 597.6887, 594.3531
10/01/2018, 595.9581, 0, 594.2291, 597.875, 593.4337
09/28/2018, 593.5991, 0, 592.5151, 594.6627, 591.7878
09/27/2018, 593.1837, 0, 592.0327, 596.3082, 591.4503
09/26/2018, 591.5523, 0, 591.9106, 596.1639, 591.0388
09/25/2018, 590.8785, 0, 592.7578, 595.0012, 590.3297
09/24/2018, 590.5902, 0, 592.0021, 594.2583, 589.6408
09/21/2018, 592.4279, 0, 590.8827, 593.8076, 590.3068
09/20/2018, 591.6421, 0, 585.9001, 592.3013, 585.9001
09/19/2018, 585.1214, 0, 586.6402, 587.4415, 584.2749
09/18/2018, 587.3113, 0, 584.29, 588.9778, 583.7945
09/17/2018, 585.302, 0, 585.412, 587.2566, 583.9455
09/14/2018, 585.4082, 0, 587.1909, 587.2307, 583.9946
09/13/2018, 588.0426, 0, 582.6222, 588.3279, 582.6222
09/12/2018, 582.6222, 0, 578.8413, 583.7349, 578.8413
09/11/2018, 578.8413, 0, 578.0246, 579.6527, 576.2981
09/10/2018, 577.5791, 0, 580.0323, 582.661, 577.5534
09/07/2018, 577.3832, 0, 575.5924, 578.212, 572.3263
09/06/2018, 575.5924, 0, 575.9976, 576.7445, 572.3876
09/05/2018, 577.0252, 0, 573.5527, 577.3105, 573.5527
09/04/2018, 575.2336, 0, 577.2512, 577.3881, 573.4886
08/31/2018, 579.3678, 0, 579.2288, 580.9447, 577.1215
08/30/2018, 581.734, 0, 581.4388, 584.0083, 580.5379
08/29/2018, 583.1533, 0, 580.1642, 583.8352, 578.6419
08/28/2018, 581.1239, 0, 581.6985, 582.2174, 580.3253
08/27/2018, 582.1018, 0, 583.5876, 584.6912, 580.0492
08/24/2018, 582.6352, 0, 581.5769, 582.8743, 579.9061
08/23/2018, 580.2893, 0, 581.5138, 582.6317, 579.2047
08/22/2018, 581.5994, 0, 582.9999, 583.4884, 581.3709
08/21/2018, 582.4453, 0, 586.2526, 586.2526, 581.6961
08/20/2018, 583.6648, 0, 580.0193, 584.3039, 580.0012
08/17/2018, 578.7748, 0, 573.7368, 579.9893, 573.7368
08/16/2018, 573.7368, 0, 569.0277, 574.4338, 568.3613
08/15/2018, 567.5423, 0, 565.3714, 567.9828, 563.416
08/14/2018, 565.873, 0, 566.3427, 567.9898, 565.3159
08/13/2018, 566.2814, 0, 567.2291, 569.0201, 565.7003
08/10/2018, 566.6648, 0, 568.0614, 570.7441, 565.0351
08/09/2018, 569.3585, 0, 571.862, 571.862, 568.8427
08/08/2018, 571.8996, 0, 569.686, 573.4518, 568.7946
08/07/2018, 571.9731, 0, 573.4376, 576.5434, 571.7224
08/06/2018, 572.0043, 0, 569.1663, 573.9191, 567.8657
08/03/2018, 570.9978, 0, 564.8296, 571.1084, 564.7049
08/02/2018, 567.1342, 0, 565.1009, 569.9868, 565.1009
08/01/2018, 569.3043, 0, 568.3613, 571.3793, 567.7905
07/31/2018, 568.3613, 0, 564.0711, 568.9341, 563.6658
07/30/2018, 563.2559, 0, 559.4721, 563.597, 558.9377
07/27/2018, 559.1526, 0, 557.8962, 560.0331, 556.2008
07/26/2018, 559.6636, 0, 560.5947, 562.2616, 559.1708
07/25/2018, 558.2531, 0, 553.531, 559.1443, 553.1905
07/24/2018, 554.1751, 0, 547.2071, 554.4595, 547.2071
07/23/2018, 545.5093, 0, 545.0849, 546.2444, 544.5982
07/20/2018, 545.8321, 0, 543.8698, 545.9934, 543.7724
07/19/2018, 544.7779, 0, 549.1008, 549.1008, 543.1923
07/18/2018, 551.0035, 0, 551.0952, 551.4311, 549.4621
07/17/2018, 549.3126, 0, 546.9687, 550.4486, 546.7564
07/16/2018, 544.1594, 0, 547.6916, 547.79, 543.2354
07/13/2018, 548.5588, 0, 545.9141, 549.1237, 545.9141
07/12/2018, 548.9323, 0, 545.5089, 549.1515, 545.3183
07/11/2018, 541.1159, 0, 544.4238, 544.6364, 540.765
07/10/2018, 547.0766, 0, 545.9052, 547.4322, 544.9334
07/09/2018, 543.6677, 0, 543.8775, 546.2412, 543.2826
07/06/2018, 542.6226, 0, 539.3228, 543.578, 538.8677
07/05/2018, 537.5986, 0, 534.8103, 538.1573, 533.6046
07/03/2018, 530.6172, 0, 530.0561, 533.3245, 529.1378
07/02/2018, 527.6303, 0, 525.144, 527.8213, 522.6313
06/29/2018, 527.4733, 0, 529.6973, 532.5231, 527.4733
06/28/2018, 525.4193, 0, 521.7808, 526.5057, 520.5589
06/27/2018, 521.3226, 0, 525.4494, 528.1049, 521.313
06/26/2018, 526.2232, 0, 527.5808, 528.3296, 525.3306
06/25/2018, 528.2768, 0, 531.6706, 532.4667, 524.9617
06/22/2018, 531.7404, 0, 531.9341, 533.556, 531.1463
06/21/2018, 529.1558, 0, 532.7872, 532.7872, 528.1888
06/20/2018, 533.0221, 0, 532.5359, 534.2141, 531.6375
06/19/2018, 530.8307, 0, 531.1388, 531.9098, 526.804
06/18/2018, 531.1388, 0, 532.4108, 532.4108, 528.2681
06/15/2018, 536.6605, 0, 534.861, 536.6639, 533.2106
06/14/2018, 534.5365, 0, 534.9366, 536.4188, 533.2327
06/13/2018, 533.2394, 0, 533.459, 536.9323, 533.1518
06/12/2018, 533.459, 0, 534.5973, 535.2615, 532.8158
06/11/2018, 534.5599, 0, 536.7161, 537.8757, 534.33
06/08/2018, 535.9465, 0, 532.1558, 536.1699, 532.1558
06/07/2018, 533.0005, 0, 532.9401, 533.9778, 531.0867
06/06/2018, 532.3386, 0, 528.7112, 532.3386, 526.9992
06/05/2018, 528.4668, 0, 529.9947, 531.6697, 527.3335
06/04/2018, 529.9147, 0, 529.9979, 530.4083, 526.9007
06/01/2018, 528.7062, 0, 526.3938, 528.8179, 526.123
05/31/2018, 524.2384, 0, 527.4076, 528.3167, 523.9733
05/30/2018, 528.8869, 0, 524.062, 530.2872, 524.062
05/29/2018, 520.609, 0, 522.3675, 523.5651, 517.7829
05/25/2018, 526.8729, 0, 527.8492, 529.4132, 525.6941
05/24/2018, 529.0542, 0, 531.0881, 531.3249, 526.4038
05/23/2018, 531.3916, 0, 529.2482, 532.4817, 529.1783
05/22/2018, 530.8524, 0, 532.744, 534.1906, 530.3503
05/21/2018, 531.3724, 0, 533.5899, 534.6113, 530.5852
05/18/2018, 532.2953, 0, 531.1825, 533.1834, 529.6039
05/17/2018, 531.8278, 0, 531.7213, 533.0051, 529.4848
05/16/2018, 532.0247, 0, 531.2807, 533.6242, 530.6764
05/15/2018, 529.6487, 0, 531.7952, 531.8074, 528.1955
05/14/2018, 534.7167, 0, 533.6075, 537.1005, 533.6075
05/11/2018, 532.1164, 0, 525.9024, 532.988, 525.4567
05/10/2018, 524.6222, 0, 521.459, 527.2337, 521.459
05/09/2018, 520.8649, 0, 516.1755, 522.6165, 515.5725
05/08/2018, 516.8914, 0, 518.6777, 519.4786, 514.2261
05/07/2018, 519.2545, 0, 518.5651, 522.575, 518.017
05/04/2018, 518.5651, 0, 514.6994, 519.857, 512.0729
05/03/2018, 516.4586, 0, 518.3358, 518.7095, 511.2072
05/02/2018, 517.7106, 0, 523.3926, 524.1473, 516.759
05/01/2018, 524.4826, 0, 524.8279, 525.7513, 520.2131
04/30/2018, 524.4521, 0, 531.5809, 532.4418, 524.4352
04/27/2018, 531.4518, 0, 528.9704, 532.4528, 528.264
04/26/2018, 529.8305, 0, 525.8191, 532.1406, 525.8191
04/25/2018, 523.0421, 0, 522.9974, 523.0855, 518.8162
04/24/2018, 524.7465, 0, 528.3446, 529.4741, 521.5626
04/23/2018, 526.6102, 0, 526.2429, 528.0732, 524.7764
04/20/2018, 525.0258, 0, 526.5534, 527.5462, 523.7162
04/19/2018, 527.0991, 0, 532.3703, 532.3703, 525.1028
04/18/2018, 532.3703, 0, 533.5457, 534.0498, 529.2171
04/17/2018, 534.2692, 0, 536.0454, 536.3937, 532.0168
04/16/2018, 533.8978, 0, 535.7625, 536.1369, 532.8862
04/13/2018, 532.6675, 0, 533.9944, 535.4819, 530.1474
04/12/2018, 534.2385, 0, 533.4159, 536.4817, 533.0999
04/11/2018, 531.9824, 0, 532.2463, 535.1281, 531.1945
04/10/2018, 535.7808, 0, 533.755, 537.4605, 531.9126
04/09/2018, 528.4132, 0, 525.9538, 534.541, 523.739
04/06/2018, 521.8546, 0, 529.4574, 531.1583, 517.4522
04/05/2018, 530.5575, 0, 531.1817, 533.4136, 529.8032
04/04/2018, 531.0253, 0, 519.5908, 532.3392, 519.5908
04/03/2018, 524.8298, 0, 520.8615, 525.0318, 517.1279
04/02/2018, 517.4654, 0, 527.1454, 528.3369, 513.9118
03/29/2018, 528.9528, 0, 527.981, 531.3431, 525.8228
03/28/2018, 526.9449, 0, 527.2962, 532.7817, 526.341
03/27/2018, 519.5367, 0, 524.6263, 527.5028, 516.886
03/26/2018, 523.3464, 0, 522.2309, 524.0179, 514.0179
03/23/2018, 516.3161, 0, 525.9598, 526.2524, 515.8462
03/22/2018, 524.2088, 0, 534.3617, 534.3617, 523.208
03/21/2018, 540.0774, 0, 541.4255, 544.5352, 539.3717
03/20/2018, 541.13, 0, 540.5583, 543.0857, 537.9361
03/19/2018, 540.3973, 0, 548.466, 548.5274, 536.3369
03/16/2018, 548.4797, 0, 545.8662, 549.5192, 545.8662
03/15/2018, 545.2593, 0, 547.9724, 550.0284, 544.9529
03/14/2018, 546.6321, 0, 551.8022, 553.2826, 544.5368
03/13/2018, 549.6148, 0, 551.3246, 553.4117, 548.3421
03/12/2018, 549.1405, 0, 551.1696, 551.7671, 548.394
03/09/2018, 549.9894, 0, 546.0627, 550.0779, 545.1019
03/08/2018, 544.5636, 0, 538.5406, 544.7502, 538.5406
03/07/2018, 538.1342, 0, 532.8927, 538.7271, 532.4596
03/06/2018, 536.0628, 0, 540.4536, 540.4536, 533.6828
03/05/2018, 540.4536, 0, 534.085, 542.3104, 533.0921
03/02/2018, 535.3609, 0, 529.8595, 536.0695, 528.766
03/01/2018, 530.8144, 0, 537.2753, 539.2814, 526.551
02/28/2018, 538.2477, 0, 548.8268, 548.8698, 538.2463
02/27/2018, 546.6736, 0, 553.3001, 553.8218, 546.5953
02/26/2018, 554.9975, 0, 549.4501, 555.6052, 549.2452
02/23/2018, 548.8013, 0, 543.3624, 548.9565, 542.9799
02/22/2018, 541.856, 0, 542.9309, 546.4463, 540.5
02/21/2018, 541.7442, 0, 545.0735, 551.1826, 541.7442
02/20/2018, 543.8262, 0, 549.526, 549.526, 542.6464
02/16/2018, 552.4278, 0, 546.9913, 556.364, 546.9913
02/15/2018, 546.8003, 0, 542.6489, 546.8931, 539.1819
02/14/2018, 538.295, 0, 529.8475, 539.0594, 529.2428
02/13/2018, 532.2899, 0, 530.978, 534.2092, 528.8091
02/12/2018, 533.1302, 0, 531.4504, 536.6609, 527.4474
02/09/2018, 528.5007, 0, 526.3977, 532.7081, 513.7456
02/08/2018, 521.8304, 0, 537.4524, 539.9178, 521.8304
02/07/2018, 537.6639, 0, 535.6625, 543.4135, 535.3664
02/06/2018, 538.8206, 0, 529.0884, 541.281, 525.5641
02/05/2018, 533.445, 0, 556.1676, 556.9511, 528.4882
02/02/2018, 558.8838, 0, 562.9672, 565.5328, 558.4716
02/01/2018, 566.4059, 0, 560.6481, 568.9407, 560.4707
01/31/2018, 564.4817, 0, 577.7081, 578.1345, 563.3226
01/30/2018, 578.0062, 0, 589.2022, 589.2022, 577.4494
01/29/2018, 589.2022, 0, 588.8207, 591.1556, 588.269
01/26/2018, 593.1157, 0, 583.76, 593.6891, 583.76
01/25/2018, 579.3274, 0, 577.2997, 579.4801, 576.0995
01/24/2018, 573.3253, 0, 575.0648, 575.7867, 571.4513
01/23/2018, 569.8733, 0, 575.2429, 575.2429, 569.6755
01/22/2018, 574.4679, 0, 569.422, 574.4811, 568.2275
01/19/2018, 571.4481, 0, 571.9726, 571.9726, 568.091
01/18/2018, 568.9063, 0, 569.5287, 569.5287, 566.2729
01/17/2018, 570.7145, 0, 567.9104, 572.3222, 567.9104
01/16/2018, 566.6986, 0, 566.9807, 571.4564, 566.1283
01/12/2018, 564.5027, 0, 561.6324, 565.6592, 561.4181
01/11/2018, 560.4495, 0, 557.4317, 560.5193, 556.958
01/10/2018, 557.4259, 0, 556.5064, 557.65, 554.9616
01/09/2018, 558.8134, 0, 556.1532, 560.2878, 556.1532
01/08/2018, 556.1532, 0, 558.325, 558.6128, 553.6516
01/05/2018, 559.0067, 0, 556.5803, 559.2051, 555.308
01/04/2018, 554.8942, 0, 554.6641, 555.9141, 552.9061
01/03/2018, 553.2498, 0, 550.6487, 553.646, 549.1664
01/02/2018, 550.2658, 0, 547.6996, 550.3378, 547.181
12/29/2017, 544.9291, 0, 548.5615, 549.7438, 544.9291
12/28/2017, 547.2346, 0, 547.6169, 548.6501, 546.5855
12/27/2017, 546.7396, 0, 545.9717, 547.8803, 545.9717
12/26/2017, 544.6386, 0, 544.1678, 545.395, 543.9287
12/22/2017, 544.0888, 0, 545.3121, 546.4535, 543.4411
12/21/2017, 546.0313, 0, 544.7972, 547.4568, 544.7972
12/20/2017, 543.8147, 0, 548.5123, 548.7469, 543.6935
12/19/2017, 547.8717, 0, 549.5782, 550.2167, 547.8717
12/18/2017, 548.8667, 0, 549.0353, 551.6433, 548.74
12/15/2017, 547.5841, 0, 543.7278, 547.5845, 543.7278
12/14/2017, 543.7278, 0, 549.9939, 549.9939, 543.0786
12/13/2017, 548.4486, 0, 548.2872, 550.4866, 546.933
12/12/2017, 547.9108, 0, 545.8064, 548.9933, 545.6043
12/11/2017, 543.5975, 0, 539.7315, 544.236, 539.2352
12/08/2017, 539.6225, 0, 534.3013, 539.6319, 534.3013
12/07/2017, 533.9442, 0, 533.829, 534.914, 531.5838
12/06/2017, 533.9695, 0, 536.3123, 537.9472, 532.3864
12/05/2017, 535.7732, 0, 537.1289, 538.9216, 535.0823
12/04/2017, 538.0794, 0, 544.1468, 545.2907, 537.9237
12/01/2017, 543.4277, 0, 543.0456, 545.5042, 539.1572
11/30/2017, 542.8175, 0, 543.1557, 544.5642, 540.6301
11/29/2017, 542.5062, 0, 542.012, 543.5977, 541.6651
11/28/2017, 542.1045, 0, 539.9986, 543.1757, 539.1101
11/27/2017, 537.9605, 0, 538.8867, 539.5399, 536.8912
11/24/2017, 538.2323, 0, 537.3163, 538.7429, 536.5764
11/22/2017, 536.1357, 0, 537.2372, 537.9638, 534.9475
11/21/2017, 535.6009, 0, 533.5149, 538.1995, 533.5149
11/20/2017, 531.7904, 0, 534.5179, 534.5179, 531.2398
11/17/2017, 534.5179, 0, 533.9125, 535.2519, 533.1779
11/16/2017, 534.9475, 0, 533.0008, 535.5049, 532.4684
11/15/2017, 531.4542, 0, 531.685, 532.8829, 529.5224
11/14/2017, 532.5218, 0, 531.7406, 533.6363, 530.0086
11/13/2017, 532.7163, 0, 531.8917, 533.5527, 529.9698
11/10/2017, 533.0913, 0, 534.8879, 534.8879, 529.9879
11/09/2017, 535.8347, 0, 535.7333, 536.3973, 533.5658
11/08/2017, 538.95, 0, 533.8014, 539.9212, 533.8014
11/07/2017, 534.1665, 0, 535.4497, 536.5807, 533.0656
