Date, Close/Last, Volume, Open, High, Low
03/09/2020, 776.5001, 0, 782.0212, 801.0676, 769.6854
03/06/2020, 828.0106, 0, 827.656, 833.687, 810.0888
03/05/2020, 847.5908, 0, 849.7851, 863.7061, 841.0632
03/04/2020, 866.9517, 0, 850.15, 867.2404, 846.5782
03/03/2020, 837.7018, 0, 860.4721, 870.4595, 827.8612
03/02/2020, 859.1489, 0, 843.9954, 859.19, 827.9574
02/28/2020, 834.2083, 0, 810.8532, 834.9919, 808.4955
02/27/2020, 831.0923, 0, 844.5231, 861.25, 830.8704
02/26/2020, 862.6857, 0, 863.9814, 880.0064, 856.8291
02/25/2020, 859.355, 0, 887.4103, 890.8906, 856.3206
02/24/2020, 879.7265, 0, 884.0287, 886.0964, 871.2263
02/21/2020, 916.2477, 0, 928.6752, 929.5351, 912.8024
02/20/2020, 933.6748, 0, 938.7939, 943.6364, 922.1425
02/19/2020, 939.891, 0, 937.875, 942.8897, 936.6735
02/18/2020, 934.723, 0, 928.8451, 936.2398, 928.0537
02/14/2020, 930.821, 0, 932.1698, 934.1444, 928.0735
02/13/2020, 928.2115, 0, 923.1884, 932.3882, 920.4063
02/12/2020, 928.9843, 0, 919.1293, 929.8369, 919.1293
02/11/2020, 911.1892, 0, 912.2728, 920.183, 909.2369
02/10/2020, 909.262, 0, 902.1469, 909.2636, 900.5054
02/07/2020, 904.2261, 0, 906.6902, 909.9081, 901.2364
02/06/2020, 912.5436, 0, 907.7135, 916.1744, 904.9118
02/05/2020, 900.9267, 0, 918.1826, 918.1826, 897.2974
02/04/2020, 911.2425, 0, 896.1957, 912.2728, 896.119
02/03/2020, 887.6548, 0, 876.707, 889.9981, 876.707
01/31/2020, 870.3304, 0, 879.6355, 886.1795, 868.0327
01/30/2020, 882.5981, 0, 874.412, 882.7289, 870.2516
01/29/2020, 887.7911, 0, 891.1958, 894.1983, 884.2321
01/28/2020, 888.1009, 0, 880.1501, 890.4349, 876.8066
01/27/2020, 874.7579, 0, 870.4262, 879.6587, 865.6306
01/24/2020, 893.1862, 0, 906.6618, 909.127, 887.0117
01/23/2020, 903.5972, 0, 898.3589, 904.7626, 893.4495
01/22/2020, 901.4041, 0, 906.0661, 911.474, 900.69
01/21/2020, 903.8409, 0, 902.6517, 904.7469, 898.2589
01/17/2020, 911.356, 0, 910.0737, 911.546, 906.5917
01/16/2020, 907.4552, 0, 908.3551, 908.3551, 902.579
01/15/2020, 902.2527, 0, 901.2906, 907.8231, 899.7373
01/14/2020, 900.9594, 0, 907.13, 907.4449, 897.9815
01/13/2020, 907.3444, 0, 897.8561, 908.6764, 897.8364
01/10/2020, 892.7772, 0, 896.0182, 896.8217, 890.0002
01/09/2020, 891.7693, 0, 889.4453, 893.3612, 887.2548
01/08/2020, 882.3749, 0, 875.5609, 888.0748, 874.8412
01/07/2020, 876.1795, 0, 873.5496, 878.3024, 870.0154
01/06/2020, 872.4597, 0, 858.4323, 872.5989, 857.4162
01/03/2020, 864.6152, 0, 858.8896, 868.3549, 858.8896
01/02/2020, 870.6275, 0, 853.8083, 870.629, 853.7523
12/31/2019, 844.6677, 0, 840.3067, 845.1056, 839.4886
12/30/2019, 843.7284, 0, 854.3768, 854.3768, 842.4287
12/27/2019, 854.5088, 0, 859.473, 859.9398, 852.6488
12/26/2019, 856.9134, 0, 851.0149, 857.5443, 850.7552
12/24/2019, 849.0102, 0, 850.0902, 850.7433, 847.442
12/23/2019, 849.2237, 0, 849.4431, 851.2952, 847.2468
12/20/2019, 847.2616, 0, 844.7906, 848.5559, 841.8533
12/19/2019, 842.1778, 0, 834.0547, 842.5782, 834.0547
12/18/2019, 832.7484, 0, 830.9508, 835.5172, 830.8229
12/17/2019, 828.9318, 0, 828.1965, 829.6418, 825.8192
12/16/2019, 826.0927, 0, 820.2709, 828.2365, 820.2367
12/13/2019, 816.0944, 0, 815.2387, 820.3523, 813.3721
12/12/2019, 813.8316, 0, 812.5051, 820.2879, 810.2344
12/11/2019, 812.9584, 0, 810.018, 813.3313, 808.2007
12/10/2019, 807.8248, 0, 810.8357, 812.4674, 806.3314
12/09/2019, 810.6729, 0, 813.5418, 819.9253, 810.5464
12/06/2019, 815.0185, 0, 815.1185, 817.0583, 814.2678
12/05/2019, 809.8406, 0, 808.5577, 812.1875, 806.823
12/04/2019, 806.8129, 0, 811.0693, 813.0832, 806.7095
12/03/2019, 806.1504, 0, 798.9002, 806.5559, 793.0831
12/02/2019, 809.2247, 0, 821.5804, 821.5804, 802.1256
11/29/2019, 821.9458, 0, 823.2712, 825.2015, 821.1726
11/27/2019, 826.4526, 0, 822.1604, 826.4974, 820.89
11/26/2019, 818.9703, 0, 815.7636, 819.3029, 813.7207
11/25/2019, 814.9245, 0, 807.0554, 815.1366, 807.0412
11/22/2019, 803.9441, 0, 800.5623, 804.0158, 796.8775
11/21/2019, 799.1823, 0, 796.518, 801.1033, 795.8668
11/20/2019, 796.2162, 0, 795.1023, 801.1284, 789.7912
11/19/2019, 799.0128, 0, 800.4088, 801.3146, 794.6077
11/18/2019, 797.771, 0, 794.6325, 801.0875, 791.7059
11/15/2019, 794.6263, 0, 792.6178, 795.6404, 790.7843
11/14/2019, 787.2287, 0, 783.128, 787.4208, 782.2441
11/13/2019, 785.1175, 0, 788.9203, 789.4742, 782.2303
11/12/2019, 791.8538, 0, 790.7657, 793.9334, 788.8722
11/11/2019, 789.6628, 0, 785.811, 790.3744, 782.8615
11/08/2019, 790.4987, 0, 789.1877, 792.8971, 787.3366
11/07/2019, 787.6051, 0, 790.1802, 795.0419, 785.3701
11/06/2019, 788.3503, 0, 789.8178, 791.6666, 785.2277
11/05/2019, 791.1899, 0, 795.6095, 797.2261, 789.1212
11/04/2019, 795.2521, 0, 791.857, 798.1709, 791.857
11/01/2019, 785.912, 0, 791.0704, 791.5185, 781.3572
10/31/2019, 785.7517, 0, 791.6957, 793.0835, 782.6832
10/30/2019, 791.9518, 0, 787.996, 792.7865, 785.2094
10/29/2019, 786.8743, 0, 792.2234, 792.361, 784.3714
10/28/2019, 795.0039, 0, 789.2099, 798.2018, 789.1564
10/25/2019, 787.1157, 0, 776.8374, 790.0584, 776.8089
10/24/2019, 781.4155, 0, 782.9926, 782.9949, 774.9678
10/23/2019, 782.8194, 0, 775.2621, 783.6616, 774.6731
10/22/2019, 778.0227, 0, 792.0622, 793.6737, 777.2411
10/21/2019, 791.6808, 0, 784.1123, 792.3194, 784.1123
10/18/2019, 779.577, 0, 798.3699, 799.2303, 775.9893
10/17/2019, 799.7176, 0, 805.0191, 805.7048, 798.598
10/16/2019, 797.0115, 0, 795.9651, 798.3934, 792.3885
10/15/2019, 798.0395, 0, 786.9644, 799.7709, 786.4647
10/14/2019, 785.6443, 0, 786.7281, 788.3665, 783.85
10/11/2019, 786.9508, 0, 784.3021, 794.4867, 784.2698
10/10/2019, 774.4911, 0, 767.9978, 777.627, 767.9136
10/09/2019, 768.5274, 0, 765.6457, 771.0058, 762.8691
10/08/2019, 760.279, 0, 771.2342, 771.2778, 760.2152
10/07/2019, 777.7635, 0, 777.9572, 783.4529, 774.4569
10/04/2019, 779.9341, 0, 775.5122, 780.5545, 771.8624
10/03/2019, 772.8442, 0, 761.9284, 773.0685, 751.0272
10/02/2019, 761.1273, 0, 763.7294, 764.015, 757.292
10/01/2019, 769.9512, 0, 777.2187, 780.5565, 768.8737
09/30/2019, 775.1259, 0, 772.1209, 777.1086, 769.0024
09/27/2019, 769.7036, 0, 790.0762, 791.0302, 762.3322
09/26/2019, 787.7653, 0, 791.7202, 792.3911, 782.2107
09/25/2019, 792.384, 0, 778.8419, 793.9556, 773.7372
09/24/2019, 779.8396, 0, 800.8125, 802.6158, 776.76
09/23/2019, 798.982, 0, 804.4378, 804.896, 796.9729
09/20/2019, 807.0809, 0, 813.1639, 817.2896, 801.472
09/19/2019, 812.7753, 0, 813.5276, 820.0667, 811.4272
09/18/2019, 812.8033, 0, 815.6812, 816.562, 803.1698
09/17/2019, 816.5668, 0, 809.3414, 816.726, 807.8018
09/16/2019, 810.2715, 0, 807.2875, 810.7007, 805.61
09/13/2019, 813.6717, 0, 814.9685, 817.5716, 812.2895
09/12/2019, 814.0913, 0, 814.2034, 820.3586, 812.33
09/11/2019, 810.0395, 0, 803.0815, 812.5497, 801.6517
09/10/2019, 802.6765, 0, 803.148, 804.1198, 794.8002
09/09/2019, 808.8685, 0, 814.9183, 816.4621, 803.2644
09/06/2019, 811.8261, 0, 815.931, 816.5848, 811.2201
09/05/2019, 816.0608, 0, 806.6344, 816.4478, 806.6344
09/04/2019, 800.7335, 0, 798.1367, 802.2604, 797.8305
09/03/2019, 790.5651, 0, 796.2522, 801.4382, 788.2158
08/30/2019, 801.1609, 0, 805.3336, 806.2416, 793.9362
08/29/2019, 801.4976, 0, 798.1374, 804.0692, 797.4821
08/28/2019, 789.3317, 0, 784.3567, 791.5491, 779.8069
08/27/2019, 787.188, 0, 793.9258, 797.737, 782.6032
08/26/2019, 788.6402, 0, 787.7405, 789.0597, 782.943
08/23/2019, 779.8289, 0, 795.9468, 803.9285, 778.1384
08/22/2019, 801.5656, 0, 809.9133, 810.2936, 795.1189
08/21/2019, 809.2745, 0, 811.9872, 813.921, 807.2765
08/20/2019, 805.3399, 0, 808.9908, 809.9214, 803.9304
08/19/2019, 809.862, 0, 808.0775, 813.4078, 805.9366
08/16/2019, 797.7631, 0, 788.7402, 799.0365, 788.4146
08/15/2019, 782.7303, 0, 786.1392, 787.7808, 775.9871
08/14/2019, 778.7619, 0, 791.8797, 791.8797, 776.4335
08/13/2019, 804.9556, 0, 788.613, 809.8427, 787.9761
08/12/2019, 787.2006, 0, 790.4188, 792.7378, 783.3276
08/09/2019, 799.0014, 0, 806.2599, 807.8892, 794.689
08/08/2019, 810.3172, 0, 796.4256, 810.4509, 793.4134
08/07/2019, 786.8766, 0, 776.9301, 788.6239, 769.6882
08/06/2019, 782.4999, 0, 779.6002, 785.5123, 775.2166
08/05/2019, 771.5299, 0, 789.1344, 789.4718, 763.8653
08/02/2019, 807.223, 0, 815.4947, 815.6296, 801.5321
08/01/2019, 820.6108, 0, 831.5051, 845.3963, 815.9037
07/31/2019, 829.59, 0, 836.2987, 840.5284, 820.5588
07/30/2019, 837.2675, 0, 839.6141, 840.9445, 836.0251
07/29/2019, 846.1956, 0, 853.8102, 854.146, 839.7847
07/26/2019, 854.6823, 0, 849.1273, 855.9468, 849.1273
07/25/2019, 841.443, 0, 847.6722, 848.2063, 838.8046
07/24/2019, 847.9607, 0, 834.0505, 848.3877, 833.7661
07/23/2019, 836.0884, 0, 834.439, 836.2121, 828.2242
07/22/2019, 830.3247, 0, 827.6133, 831.8767, 825.0314
07/19/2019, 825.2256, 0, 835.1706, 837.4546, 825.1792
07/18/2019, 831.3758, 0, 830.1359, 833.9637, 825.3219
07/17/2019, 838.868, 0, 842.575, 845.5665, 838.8397
07/16/2019, 842.7442, 0, 847.0802, 848.0671, 841.3721
07/15/2019, 847.0727, 0, 845.765, 847.7564, 842.9878
07/12/2019, 844.3554, 0, 841.5409, 844.7466, 839.8123
07/11/2019, 840.006, 0, 843.2068, 845.1582, 836.8096
07/10/2019, 841.6679, 0, 843.1935, 847.1453, 836.0368
07/09/2019, 838.1162, 0, 826.1583, 838.6671, 826.0433
07/08/2019, 828.2093, 0, 833.6122, 833.6122, 826.6689
07/05/2019, 838.4125, 0, 833.0966, 839.3312, 829.4293
07/03/2019, 838.6097, 0, 834.9061, 838.6478, 833.195
07/02/2019, 833.3613, 0, 827.6778, 833.472, 826.6763
07/01/2019, 828.0397, 0, 828.6212, 834.9283, 826.2467
06/28/2019, 815.9624, 0, 815.7528, 816.6461, 810.4883
06/27/2019, 813.9071, 0, 809.2632, 816.3425, 808.9198
06/26/2019, 805.9765, 0, 805.578, 813.4964, 805.228
06/25/2019, 800.7992, 0, 819.0771, 819.228, 799.1695
06/24/2019, 819.123, 0, 821.7472, 823.4913, 817.7384
06/21/2019, 820.4881, 0, 819.7371, 825.6532, 818.0149
06/20/2019, 821.8866, 0, 828.236, 830.6781, 816.2891
06/19/2019, 817.4034, 0, 813.779, 817.9782, 807.4741
06/18/2019, 812.2454, 0, 809.9714, 821.7851, 809.7383
06/17/2019, 800.9392, 0, 796.0979, 802.8788, 795.7763
06/14/2019, 792.2527, 0, 797.3982, 797.3982, 789.6268
06/13/2019, 798.409, 0, 798.0748, 799.1292, 795.2038
06/12/2019, 794.7695, 0, 795.6548, 798.0575, 789.793
06/11/2019, 797.7571, 0, 804.2474, 807.7609, 795.0648
06/10/2019, 794.6019, 0, 793.418, 806.8984, 793.2364
06/07/2019, 785.8844, 0, 775.035, 789.2768, 774.9759
06/06/2019, 772.2672, 0, 768.0379, 774.0495, 764.3005
06/05/2019, 768.1568, 0, 768.7166, 769.0211, 755.669
06/04/2019, 765.1202, 0, 748.9423, 765.2401, 747.4044
06/03/2019, 742.0799, 0, 759.8193, 761.975, 736.6976
05/31/2019, 764.1655, 0, 765.6862, 770.1945, 762.3576
05/30/2019, 775.7101, 0, 775.3096, 778.9941, 772.375
05/29/2019, 773.5074, 0, 776.6408, 777.3126, 767.9613
05/28/2019, 781.8522, 0, 782.7931, 790.4768, 780.2656
05/24/2019, 780.9602, 0, 786.4162, 789.3319, 780.4587
05/23/2019, 780.2816, 0, 786.1443, 786.3736, 775.5254
05/22/2019, 796.5033, 0, 796.2844, 803.823, 795.9865
05/21/2019, 798.3243, 0, 793.9764, 800.6846, 793.7966
05/20/2019, 787.8524, 0, 792.8484, 793.5185, 783.8571
05/17/2019, 803.2581, 0, 807.9492, 814.9337, 802.2347
05/16/2019, 822.2179, 0, 814.4966, 828.15, 813.9055
05/15/2019, 811.9757, 0, 795.2592, 815.2269, 794.1763
05/14/2019, 798.2486, 0, 793.5155, 802.9839, 788.3185
05/13/2019, 787.3305, 0, 797.4371, 799.524, 785.0705
05/10/2019, 817.3188, 0, 821.1577, 822.468, 801.3116
05/09/2019, 818.386, 0, 812.2789, 821.5996, 801.2792
05/08/2019, 822.6547, 0, 823.6151, 828.0526, 818.2086
05/07/2019, 826.9241, 0, 841.467, 843.0237, 819.6767
05/06/2019, 847.5558, 0, 838.9126, 849.704, 836.0722
05/03/2019, 857.7506, 0, 850.3646, 857.9064, 845.8012
05/02/2019, 842.6817, 0, 844.0001, 848.974, 833.4885
05/01/2019, 845.2056, 0, 851.7433, 857.1323, 845.0865
04/30/2019, 847.7331, 0, 846.3861, 852.1888, 842.343
04/29/2019, 855.0414, 0, 851.3058, 856.4864, 849.9009
04/26/2019, 850.7744, 0, 846.7071, 851.2168, 841.9528
04/25/2019, 844.6788, 0, 848.7892, 849.2341, 838.3132
04/24/2019, 842.396, 0, 849.2968, 850.2776, 842.2688
04/23/2019, 848.1244, 0, 832.3938, 849.262, 832.3911
04/22/2019, 832.3261, 0, 822.3839, 832.5056, 820.9302
04/18/2019, 825.2153, 0, 824.6481, 825.7909, 818.9477
04/17/2019, 825.4344, 0, 832.265, 834.0617, 823.201
04/16/2019, 828.1901, 0, 829.1854, 831.2155, 826.3044
04/15/2019, 825.1037, 0, 827.8374, 828.4118, 817.2879
04/12/2019, 828.5818, 0, 830.4146, 832.1318, 826.2301
04/11/2019, 826.6076, 0, 828.1754, 828.3485, 824.6474
04/10/2019, 828.3562, 0, 828.1505, 828.8003, 823.535
04/09/2019, 827.4336, 0, 824.9574, 830.627, 824.2871
04/08/2019, 827.8375, 0, 824.0837, 827.9901, 820.1099
04/05/2019, 826.4345, 0, 824.148, 827.7952, 823.2606
04/04/2019, 820.7129, 0, 822.6717, 826.8175, 813.1108
04/03/2019, 821.9411, 0, 822.0583, 828.741, 819.3579
04/02/2019, 816.8752, 0, 813.9118, 817.6482, 812.293
04/01/2019, 814.4518, 0, 809.8505, 816.2479, 807.5794
03/29/2019, 801.4891, 0, 799.4346, 801.8906, 796.0531
03/28/2019, 793.3834, 0, 791.0415, 795.3579, 786.5822
03/27/2019, 790.0163, 0, 799.4799, 801.085, 784.6925
03/26/2019, 798.5293, 0, 801.5106, 806.9925, 795.414
03/25/2019, 796.4956, 0, 786.4242, 797.8903, 785.9161
03/22/2019, 792.7746, 0, 810.8292, 813.4616, 792.368
03/21/2019, 815.7034, 0, 802.5318, 816.2998, 802.0683
03/20/2019, 806.2164, 0, 797.4901, 808.5446, 794.1736
03/19/2019, 798.5629, 0, 800.4676, 803.8275, 795.8645
03/18/2019, 797.2895, 0, 798.3512, 802.5866, 793.2135
03/15/2019, 796.462, 0, 796.1101, 798.9285, 793.4999
03/14/2019, 794.5299, 0, 794.2528, 796.7358, 792.9683
03/13/2019, 797.5483, 0, 793.729, 801.689, 793.2376
03/12/2019, 791.3942, 0, 791.8681, 793.177, 786.9238
03/11/2019, 788.7129, 0, 776.8789, 789.3344, 776.3214
03/08/2019, 771.7901, 0, 760.3991, 772.2114, 759.4429
03/07/2019, 774.5045, 0, 784.5074, 785.3885, 771.2963
03/06/2019, 788.4693, 0, 790.6125, 793.1108, 786.1426
03/05/2019, 791.2143, 0, 782.8091, 793.97, 780.6707
03/04/2019, 780.7089, 0, 787.6947, 788.581, 769.5554
03/01/2019, 782.1984, 0, 783.8565, 784.3101, 777.107
02/28/2019, 777.9919, 0, 780.4565, 783.0481, 776.12
02/27/2019, 785.2224, 0, 781.1396, 787.6241, 778.2605
02/26/2019, 781.1269, 0, 778.1986, 783.3482, 776.2552
02/25/2019, 781.0318, 0, 786.3898, 789.3521, 780.0892
02/22/2019, 777.4721, 0, 769.2965, 777.4774, 768.4486
02/21/2019, 765.481, 0, 770.5198, 771.7187, 762.7851
02/20/2019, 772.1761, 0, 776.0407, 779.5525, 768.7369
02/19/2019, 774.9627, 0, 766.4093, 777.6557, 766.1807
02/15/2019, 767.8163, 0, 772.4135, 774.3569, 765.8093
02/14/2019, 770.2426, 0, 764.9316, 772.6909, 762.0573
02/13/2019, 767.6323, 0, 769.5025, 773.3116, 767.1106
02/12/2019, 768.1691, 0, 760.2584, 768.7515, 759.0057
02/11/2019, 754.1235, 0, 758.2471, 761.2926, 753.1526
02/08/2019, 753.9727, 0, 745.7501, 754.3011, 745.4878
02/07/2019, 751.5297, 0, 759.0497, 759.1818, 743.0795
02/06/2019, 765.1891, 0, 771.4818, 772.625, 761.2194
02/05/2019, 770.8649, 0, 764.0497, 772.1508, 763.7982
02/04/2019, 760.8401, 0, 751.4853, 760.8442, 750.1856
02/01/2019, 751.5052, 0, 748.6331, 755.4171, 748.6331
01/31/2019, 752.7387, 0, 744.678, 755.5727, 744.3407
01/30/2019, 736.1422, 0, 725.3017, 737.977, 722.2881
01/29/2019, 717.606, 0, 728.4954, 728.9045, 716.0237
01/28/2019, 728.1908, 0, 724.6492, 729.097, 718.6021
01/25/2019, 732.2015, 0, 724.9697, 733.4546, 723.0954
01/24/2019, 717.3118, 0, 708.9945, 717.7561, 707.6541
01/23/2019, 708.5947, 0, 715.8728, 716.2816, 702.6167
01/22/2019, 709.6954, 0, 724.7234, 725.4354, 704.4959
01/18/2019, 729.4886, 0, 728.1133, 735.4539, 723.2234
01/17/2019, 722.345, 0, 713.2899, 726.4942, 711.7004
01/16/2019, 716.009, 0, 717.3245, 720.8058, 712.9975
01/15/2019, 715.8831, 0, 704.7315, 716.6879, 704.566
01/14/2019, 697.7, 0, 694.463, 700.9224, 691.0606
01/11/2019, 703.0835, 0, 701.6944, 705.8305, 697.3741
01/10/2019, 704.6767, 0, 694.3301, 705.0354, 691.3871
01/09/2019, 701.0245, 0, 696.912, 703.4299, 693.1448
01/08/2019, 695.9927, 0, 694.4972, 697.7442, 682.0587
01/07/2019, 686.4063, 0, 676.3088, 688.7522, 674.7806
01/04/2019, 672.2914, 0, 651.3634, 675.3388, 650.437
01/03/2019, 639.2032, 0, 651.429, 654.808, 638.6996
01/02/2019, 657.1043, 0, 638.9069, 660.5882, 638.8914
12/31/2018, 652.9039, 0, 658.7756, 660.829, 647.9395
12/28/2018, 651.0778, 0, 654.875, 661.0576, 644.3937
12/27/2018, 651.5528, 0, 636.8158, 651.6539, 627.2008
12/26/2018, 647.6963, 0, 617.7113, 647.78, 613.3733
12/24/2018, 610.2228, 0, 613.5022, 626.458, 608.1296
12/21/2018, 619.0367, 0, 647.6799, 647.762, 614.5872
12/20/2018, 642.6399, 0, 651.4925, 656.6713, 633.555
12/19/2018, 655.922, 0, 671.1818, 682.8768, 650.9968
12/18/2018, 671.0475, 0, 670.998, 678.7255, 667.181
12/17/2018, 665.5554, 0, 686.8211, 687.0267, 661.0508
12/14/2018, 690.4562, 0, 692.6798, 700.9118, 688.6957
12/13/2018, 701.9129, 0, 710.7109, 712.0454, 698.9894
12/12/2018, 706.5617, 0, 702.8727, 716.929, 702.322
12/11/2018, 694.3479, 0, 702.3048, 705.1197, 690.1114
12/10/2018, 691.8348, 0, 686.4743, 697.4174, 679.479
12/07/2018, 687.3361, 0, 704.1399, 711.7657, 683.8035
12/06/2018, 706.5641, 0, 682.9136, 706.7018, 680.3505
12/04/2018, 698.2682, 0, 722.0953, 725.0251, 696.7289
12/03/2018, 725.001, 0, 728.2706, 730.1695, 721.2566
11/30/2018, 709.6398, 0, 703.5513, 710.2149, 699.7027
11/29/2018, 703.0326, 0, 701.0822, 707.3458, 692.5112
11/28/2018, 704.1567, 0, 690.034, 704.4363, 681.4963
11/27/2018, 681.7056, 0, 677.6783, 685.7673, 674.1523
11/26/2018, 682.3042, 0, 671.7277, 683.1634, 669.5111
11/23/2018, 663.3274, 0, 663.2758, 669.2248, 663.1061
11/21/2018, 669.2701, 0, 668.702, 677.0192, 666.5189
11/20/2018, 658.2177, 0, 649.4072, 666.8686, 646.9266
11/19/2018, 667.5965, 0, 693.3016, 694.548, 666.026
11/16/2018, 697.9327, 0, 697.7658, 701.3939, 689.7226
11/15/2018, 704.8362, 0, 690.0805, 707.0841, 686.8528
11/14/2018, 692.0124, 0, 701.2367, 705.0462, 688.4167
11/13/2018, 693.2832, 0, 695.2587, 705.0656, 688.8359
11/12/2018, 691.3564, 0, 707.0081, 707.7501, 687.0768
11/09/2018, 709.5368, 0, 717.8217, 718.6487, 702.6308
11/08/2018, 726.9022, 0, 736.6629, 738.8341, 724.1562
11/07/2018, 739.8467, 0, 728.0026, 740.0249, 726.4785
11/06/2018, 722.0092, 0, 721.6829, 731.669, 715.7254
11/05/2018, 718.6689, 0, 724.0971, 724.5493, 710.7105
11/02/2018, 724.6729, 0, 734.3308, 741.8114, 720.2252
11/01/2018, 728.3824, 0, 713.0577, 729.056, 704.146
10/31/2018, 709.869, 0, 701.1007, 715.7296, 700.7525
10/30/2018, 685.0206, 0, 665.6591, 685.3235, 662.7828
10/29/2018, 670.8206, 0, 697.6323, 700.0399, 658.1328
10/26/2018, 687.544, 0, 684.3473, 702.4111, 675.4528
10/25/2018, 704.9015, 0, 689.5592, 709.8508, 689.5575
10/24/2018, 680.5568, 0, 714.5876, 716.0839, 679.5333
10/23/2018, 715.8829, 0, 702.7938, 719.1113, 697.0249
10/22/2018, 720.3386, 0, 719.2646, 725.0724, 713.0808
10/19/2018, 711.8812, 0, 726.4275, 731.9285, 710.2576
10/18/2018, 722.8058, 0, 741.543, 741.6222, 720.7734
10/17/2018, 745.5193, 0, 751.8515, 752.2303, 738.3885
10/16/2018, 744.7615, 0, 729.4961, 745.8483, 728.3501
10/15/2018, 722.7151, 0, 724.9379, 729.6852, 715.8676
10/12/2018, 729.0178, 0, 728.2835, 731.5565, 715.6068
10/11/2018, 707.0397, 0, 703.3015, 719.6165, 697.2348
10/10/2018, 709.3316, 0, 741.1279, 741.6643, 709.3316
10/09/2018, 746.9126, 0, 746.9894, 757.1136, 745.4102
10/08/2018, 750.4095, 0, 749.7388, 759.5937, 740.3526
