Date, Close/Last, Volume, Open, High, Low
12/20/2019, 5123.88, 0, 5127, 5147.63, 5122.59
12/19/2019, 5119.81, 0, 5099.31, 5123.02, 5098.04
12/18/2019, 5096, 0, 5114.42, 5118.74, 5095.91
12/17/2019, 5106.79, 0, 5100.06, 5112.99, 5089.89
12/16/2019, 5093.25, 0, 5099.05, 5111.11, 5090.11
12/13/2019, 5066.91, 0, 5075.84, 5094.56, 5042.7
12/12/2019, 5084.26, 0, 5042.2, 5101.62, 5039.01
12/11/2019, 5037.32, 0, 5044.15, 5054.52, 5031.19
12/10/2019, 5039.58, 0, 5045.24, 5051.82, 5032.34
12/09/2019, 5044.09, 0, 5043.42, 5050.73, 5037.34
12/06/2019, 5050.31, 0, 5061.69, 5072.78, 5049.81
12/05/2019, 5019.98, 0, 5017.66, 5026.71, 5004.06
12/04/2019, 5007.66, 0, 4975.69, 5021.47, 4972.64
12/03/2019, 4967.27, 0, 4962.39, 4971.12, 4939.41
12/02/2019, 5002.01, 0, 5054.51, 5056.34, 5001.98
11/29/2019, 5043.65, 0, 5048.11, 5069.45, 5040.6
11/27/2019, 5060.52, 0, 5053.23, 5064.35, 5041.49
11/26/2019, 5042.3, 0, 5034.14, 5048.96, 5028.37
11/25/2019, 5039.33, 0, 5013.45, 5047.19, 5012.76
11/22/2019, 4996.59, 0, 4994.23, 5009.15, 4980.83
11/21/2019, 4984.36, 0, 5037.95, 5040.92, 4982
11/20/2019, 4993.2, 0, 4984.48, 5006.54, 4965.68
11/19/2019, 4999.41, 0, 4983.8, 5008.8, 4975.8
11/18/2019, 4975.23, 0, 4964.74, 4975.23, 4953.08
11/15/2019, 4975.84, 0, 4980.64, 4985.8, 4970.61
11/14/2019, 4971.57, 0, 4947.29, 4973.19, 4938.93
11/13/2019, 4953.99, 0, 4935.29, 4967.1, 4924.6
11/12/2019, 4958.61, 0, 4951.72, 4966.67, 4939.06
11/11/2019, 4949.55, 0, 4921.06, 4955.58, 4920.75
11/08/2019, 4945.69, 0, 4930.93, 4957.26, 4928.9
11/07/2019, 4939.77, 0, 4964.53, 4972.8, 4931.48
11/06/2019, 4941.35, 0, 4931.06, 4945.62, 4921.74
11/05/2019, 4934.37, 0, 4944.61, 4962.93, 4918.11
11/04/2019, 4936.69, 0, 4957.11, 4959.81, 4929.5
11/01/2019, 4930.94, 0, 4918.02, 4930.94, 4907.79
10/31/2019, 4895.17, 0, 4923.38, 4928.08, 4856.26
10/30/2019, 4941.42, 0, 4931.56, 4947.18, 4912.41
10/29/2019, 4935.68, 0, 4898.3, 4949.73, 4898.3
10/28/2019, 4920.79, 0, 4901.74, 4926.06, 4899.97
10/25/2019, 4884.54, 0, 4878.32, 4893.49, 4873.65
10/24/2019, 4882.43, 0, 4908.72, 4908.77, 4858.9
10/23/2019, 4891.93, 0, 4882.14, 4895.66, 4864.62
10/22/2019, 4881.29, 0, 4908.82, 4922.47, 4879.71
10/21/2019, 4902.69, 0, 4898.81, 4907.3, 4888.01
10/18/2019, 4874.72, 0, 4847.5, 4882.65, 4843.5
10/17/2019, 4845.09, 0, 4841.27, 4848.8, 4822.78
10/16/2019, 4819.31, 0, 4826.49, 4834.94, 4804.31
10/15/2019, 4840.92, 0, 4815.9, 4850.11, 4808
10/14/2019, 4799.1, 0, 4788.56, 4806.11, 4786.03
10/11/2019, 4806.34, 0, 4823.01, 4850.54, 4804.78
10/10/2019, 4763.12, 0, 4732.95, 4777.62, 4731.66
10/09/2019, 4725.04, 0, 4722.47, 4741.38, 4704.23
10/08/2019, 4687.61, 0, 4725.34, 4727.17, 4687.17
10/07/2019, 4765.35, 0, 4771.43, 4799.26, 4761.37
10/04/2019, 4785.22, 0, 4723.36, 4786.71, 4717.71
10/03/2019, 4711.6, 0, 4674.28, 4712.46, 4640.49
10/02/2019, 4683.08, 0, 4719.1, 4723.05, 4658.89
10/01/2019, 4753.75, 0, 4869.3, 4869.73, 4750.91
09/30/2019, 4902.12, 0, 4921.78, 4924.2, 4891.66
09/27/2019, 4903.49, 0, 4939.26, 4954.42, 4883.2
09/26/2019, 4918.74, 0, 4952.6, 4956.49, 4917.43
09/25/2019, 4957.75, 0, 4922.13, 4966.25, 4912.42
09/24/2019, 4916.22, 0, 4975.52, 4987.05, 4901.47
09/23/2019, 4962.15, 0, 4933.62, 4977.09, 4930.26
09/20/2019, 4947.6, 0, 4971.06, 4984.34, 4938.26
09/19/2019, 4970.2, 0, 4990.82, 5014.07, 4965.64
09/18/2019, 4991.97, 0, 4971.61, 4995.66, 4951.64
09/17/2019, 4981.82, 0, 4946.04, 4982.46, 4944.42
09/16/2019, 4961.49, 0, 4921.03, 4963.33, 4917
09/13/2019, 4951.2, 0, 4961.9, 4970.36, 4943.77
09/12/2019, 4934.7, 0, 4894, 4943.97, 4890.88
09/11/2019, 4910.05, 0, 4879.32, 4910.7, 4842.61
09/10/2019, 4872.68, 0, 4891.68, 4893.81, 4833.88
09/09/2019, 4888.51, 0, 4884.54, 4896.56, 4853.45
09/06/2019, 4863.69, 0, 4860.18, 4885.22, 4853.48
09/05/2019, 4852.53, 0, 4842.58, 4889.45, 4842.28
09/04/2019, 4790.21, 0, 4784.49, 4790.84, 4766.02
09/03/2019, 4749.71, 0, 4762.02, 4764.64, 4724.59
08/30/2019, 4788.35, 0, 4798.39, 4802.5, 4769.98
08/29/2019, 4773.26, 0, 4746.84, 4782.71, 4743.1
08/28/2019, 4710.39, 0, 4670.59, 4721.64, 4666.03
08/27/2019, 4683.07, 0, 4742.95, 4745.62, 4667.65
08/26/2019, 4719.33, 0, 4699.7, 4720.19, 4681.17
08/23/2019, 4666.88, 0, 4765.34, 4788.85, 4651.04
08/22/2019, 4781.61, 0, 4790.23, 4800.76, 4752.82
08/21/2019, 4769.63, 0, 4773.21, 4775.59, 4753.24
08/20/2019, 4741.57, 0, 4777.45, 4780.22, 4740.77
08/19/2019, 4796.99, 0, 4800.01, 4809.84, 4779.66
08/16/2019, 4746.66, 0, 4686, 4752.51, 4686
08/15/2019, 4663.34, 0, 4667.08, 4687.43, 4641.79
08/14/2019, 4652.82, 0, 4702.54, 4727.9, 4647.62
08/13/2019, 4784.32, 0, 4729.75, 4806.37, 4724.29
08/12/2019, 4736.67, 0, 4770.36, 4783.32, 4730.97
08/09/2019, 4811.83, 0, 4807.62, 4828.79, 4776.88
08/08/2019, 4822.31, 0, 4754.96, 4825.48, 4744.64
08/07/2019, 4732.78, 0, 4683.07, 4749.01, 4641.29
08/06/2019, 4754.12, 0, 4713.18, 4758.72, 4683.72
08/05/2019, 4684.64, 0, 4753.95, 4755.52, 4636.68
08/02/2019, 4825.42, 0, 4836.49, 4845.16, 4784.02
08/01/2019, 4840.41, 0, 4923.84, 4953.51, 4831.99
07/31/2019, 4911.85, 0, 4935.09, 4948.79, 4896.91
07/30/2019, 4945.18, 0, 4890.31, 4945.93, 4885.37
07/29/2019, 4908.56, 0, 4956.23, 4957.49, 4905.44
07/26/2019, 4954.66, 0, 4917.28, 4957.82, 4917.19
07/25/2019, 4918, 0, 4954.79, 4963.26, 4911.34
07/24/2019, 4962.23, 0, 4901.6, 4964.97, 4895.64
07/23/2019, 4911.83, 0, 4870.14, 4912.17, 4868.73
07/22/2019, 4867.95, 0, 4872.57, 4880.57, 4850.03
07/19/2019, 4872.47, 0, 4880.18, 4908.9, 4871.71
07/18/2019, 4885.83, 0, 4838.19, 4890.29, 4833.83
07/17/2019, 4845.47, 0, 4866.93, 4868.78, 4831.73
07/16/2019, 4870.06, 0, 4884.3, 4892.01, 4862.18
07/15/2019, 4878.71, 0, 4932.67, 4932.89, 4871.03
07/12/2019, 4926.08, 0, 4909.65, 4928.4, 4893.73
07/11/2019, 4895.99, 0, 4880.55, 4896.74, 4856.35
07/10/2019, 4871.35, 0, 4892.82, 4900.13, 4861.41
07/09/2019, 4888.96, 0, 4846.78, 4889.41, 4844.94
07/08/2019, 4866.99, 0, 4888.82, 4895.4, 4861.58
07/05/2019, 4913.35, 0, 4885.71, 4914.61, 4876.68
07/03/2019, 4880.51, 0, 4843.65, 4880.76, 4842.64
07/02/2019, 4828.8, 0, 4826.48, 4833.93, 4800.76
07/01/2019, 4830.31, 0, 4846.88, 4854.09, 4806.43
06/28/2019, 4799.21, 0, 4768.45, 4801.9, 4758.53
06/27/2019, 4744.35, 0, 4688.62, 4747.33, 4688.62
06/26/2019, 4679.67, 0, 4717.34, 4731.77, 4679.59
06/25/2019, 4706.21, 0, 4731.62, 4733, 4699.23
06/24/2019, 4733.88, 0, 4767.67, 4782.74, 4732.1
06/21/2019, 4768.33, 0, 4771.8, 4798.35, 4767.01
06/20/2019, 4784.78, 0, 4796.37, 4798.42, 4738.13
06/19/2019, 4761.36, 0, 4761.76, 4786.17, 4754.49
06/18/2019, 4755.85, 0, 4723.66, 4777.71, 4717.52
06/17/2019, 4710.23, 0, 4743.82, 4756.63, 4705.62
06/14/2019, 4741.28, 0, 4735.98, 4752.25, 4711.35
06/13/2019, 4731.83, 0, 4740.5, 4749.73, 4714.94
06/12/2019, 4731.67, 0, 4740.82, 4753.06, 4714.57
06/11/2019, 4746.93, 0, 4787.75, 4794.77, 4729.92
06/10/2019, 4760.01, 0, 4755.41, 4788.28, 4754.67
06/07/2019, 4728.28, 0, 4720.96, 4740.9, 4715.78
06/06/2019, 4720.68, 0, 4712.6, 4731.99, 4681.09
06/05/2019, 4712.45, 0, 4681.23, 4715.05, 4653.8
06/04/2019, 4673.34, 0, 4617.55, 4673.84, 4608.06
06/03/2019, 4571.7, 0, 4548.52, 4586.66, 4540.31
05/31/2019, 4546.28, 0, 4547.78, 4569.93, 4537.19
05/30/2019, 4593.7, 0, 4619.2, 4641.65, 4570.03
05/29/2019, 4612.03, 0, 4584.8, 4619.2, 4559.65
05/28/2019, 4603.45, 0, 4654.61, 4665.28, 4602.08
05/24/2019, 4660.43, 0, 4646.97, 4665.4, 4639.16
05/23/2019, 4622.48, 0, 4643.58, 4644.25, 4598.14
05/22/2019, 4681.28, 0, 4687.6, 4694.51, 4670.69
05/21/2019, 4702.02, 0, 4683.38, 4712.68, 4682.76
05/20/2019, 4663.98, 0, 4652.49, 4681.39, 4649.64
05/17/2019, 4669.02, 0, 4662.22, 4711.5, 4661.97
05/16/2019, 4694.54, 0, 4661.05, 4717.46, 4660.72
05/15/2019, 4644.43, 0, 4632.67, 4661.44, 4608.18
05/14/2019, 4671.44, 0, 4617.54, 4694.43, 4617.29
05/13/2019, 4609.05, 0, 4663.88, 4672.44, 4598.09
05/10/2019, 4738.46, 0, 4692.01, 4744.18, 4658.64
05/09/2019, 4704.4, 0, 4667.5, 4712.85, 4648
05/08/2019, 4707.01, 0, 4711.57, 4743.7, 4706.83
05/07/2019, 4720.46, 0, 4741.9, 4758.67, 4696.88
05/06/2019, 4787.69, 0, 4719.28, 4801.16, 4716.07
05/03/2019, 4784.68, 0, 4735.34, 4785.74, 4735.27
05/02/2019, 4718.06, 0, 4699.67, 4744.83, 4691.73
05/01/2019, 4689.1, 0, 4716.23, 4738.98, 4687.07
04/30/2019, 4729.73, 0, 4726.83, 4732.71, 4701.89
04/29/2019, 4723.22, 0, 4703.04, 4741.52, 4702.82
04/26/2019, 4700.9, 0, 4666.67, 4701.14, 4652.01
04/25/2019, 4666.72, 0, 4642.9, 4678.18, 4618.95
04/24/2019, 4666.16, 0, 4648.85, 4677.27, 4640.9
04/23/2019, 4664.2, 0, 4603.77, 4666.03, 4593.57
04/22/2019, 4597.07, 0, 4615.42, 4620.33, 4585.84
04/18/2019, 4625.16, 0, 4642.52, 4647.85, 4619.33
04/17/2019, 4645.71, 0, 4664.11, 4664.11, 4625.16
04/16/2019, 4657.59, 0, 4627.45, 4659.72, 4621.21
04/15/2019, 4616.5, 0, 4655.3, 4659.24, 4609.26
04/12/2019, 4653.01, 0, 4623.55, 4655.68, 4607.36
04/11/2019, 4587.6, 0, 4590.44, 4608.15, 4571.38
04/10/2019, 4575.57, 0, 4545.05, 4575.66, 4534.7
04/09/2019, 4541.55, 0, 4578.9, 4578.9, 4534.33
04/08/2019, 4596.13, 0, 4581.12, 4596.26, 4571.88
04/05/2019, 4588.52, 0, 4570.09, 4589.06, 4557.6
04/04/2019, 4565.3, 0, 4539.58, 4573.52, 4538.32
04/03/2019, 4537.11, 0, 4554.52, 4567.39, 4525.96
04/02/2019, 4524.42, 0, 4519.68, 4535.55, 4507.27
04/01/2019, 4522.4, 0, 4466.04, 4524.63, 4465.55
03/29/2019, 4434.85, 0, 4451.95, 4451.95, 4421.41
03/28/2019, 4422.84, 0, 4385.71, 4423.83, 4373.74
03/27/2019, 4382.39, 0, 4387.49, 4397.63, 4351.15
03/26/2019, 4386.65, 0, 4348.75, 4387.23, 4347.08
03/25/2019, 4326.95, 0, 4332.89, 4357.45, 4306.22
03/22/2019, 4330.61, 0, 4423.4, 4427.68, 4315.53
03/21/2019, 4456.35, 0, 4431.79, 4480.68, 4416.77
03/20/2019, 4455.39, 0, 4540.6, 4540.6, 4452.56
03/19/2019, 4544.52, 0, 4624.23, 4624.58, 4535.94
03/18/2019, 4604.37, 0, 4578.84, 4613.43, 4578.84
03/15/2019, 4565.92, 0, 4553.74, 4589.93, 4551.79
03/14/2019, 4556.55, 0, 4550.16, 4560.46, 4535.59
03/13/2019, 4545.81, 0, 4541.23, 4556.9, 4528.04
03/12/2019, 4524.36, 0, 4527.36, 4539.82, 4514.67
03/11/2019, 4517.21, 0, 4492.45, 4523.75, 4485.73
03/08/2019, 4474.21, 0, 4448.05, 4479.62, 4445.64
03/07/2019, 4478.77, 0, 4523.27, 4523.27, 4464.18
03/06/2019, 4539.47, 0, 4604.63, 4607.32, 4538.56
03/05/2019, 4605.86, 0, 4626.48, 4626.48, 4581.97
03/04/2019, 4625.43, 0, 4671.04, 4675.19, 4592.08
03/01/2019, 4660.79, 0, 4655.1, 4677.4, 4630.75
02/28/2019, 4635.12, 0, 4636.72, 4651.4, 4633.26
02/27/2019, 4634.45, 0, 4610.67, 4638.45, 4604.86
02/26/2019, 4620.22, 0, 4627.85, 4650.54, 4619.49
02/25/2019, 4643.65, 0, 4676.77, 4685.05, 4640.34
02/22/2019, 4652.98, 0, 4627.61, 4653.86, 4624.7
02/21/2019, 4619.96, 0, 4640.12, 4642.1, 4601.95
02/20/2019, 4646.63, 0, 4617.24, 4647.12, 4604.75
02/19/2019, 4621.19, 0, 4576.15, 4631.41, 4569.35
02/15/2019, 4601.8, 0, 4560.62, 4602.76, 4560.62
02/14/2019, 4542.13, 0, 4550.3, 4565.73, 4517.48
02/13/2019, 4561.57, 0, 4550.26, 4577.37, 4545.45
02/12/2019, 4546.33, 0, 4520.15, 4558.99, 4518.58
02/11/2019, 4493.67, 0, 4483.09, 4494.93, 4473.62
02/08/2019, 4469.35, 0, 4472.33, 4483.83, 4435.5
02/07/2019, 4488.37, 0, 4472.71, 4490.35, 4448.48
02/06/2019, 4475.05, 0, 4472.03, 4482.55, 4460.02
02/05/2019, 4482.24, 0, 4490.15, 4490.46, 4449.01
02/04/2019, 4495.17, 0, 4471.21, 4495.37, 4435.8
02/01/2019, 4469.11, 0, 4441.3, 4473.24, 4441.21
01/31/2019, 4432.69, 0, 4389.33, 4435.23, 4386.96
01/30/2019, 4401.25, 0, 4409.14, 4429.35, 4384.21
01/29/2019, 4416.46, 0, 4438.26, 4447.35, 4415.68
01/28/2019, 4437.68, 0, 4401.41, 4438.93, 4397.82
01/25/2019, 4425.13, 0, 4411.57, 4436.64, 4396.93
01/24/2019, 4388.44, 0, 4371.39, 4401.62, 4354.1
01/23/2019, 4380.53, 0, 4402.91, 4402.92, 4339.28
01/22/2019, 4377.59, 0, 4388.06, 4403.62, 4355.57
01/18/2019, 4406.81, 0, 4370.23, 4412.43, 4353.17
01/17/2019, 4351.07, 0, 4312.41, 4363.12, 4305.18
01/16/2019, 4327.77, 0, 4272.99, 4337.53, 4272.21
01/15/2019, 4253.33, 0, 4217.77, 4254.16, 4202.37
01/14/2019, 4216.22, 0, 4185.63, 4235.15, 4180.82
01/11/2019, 4211.95, 0, 4176.91, 4214.95, 4167.44
01/10/2019, 4202.97, 0, 4167.31, 4204.74, 4154.73
01/09/2019, 4184.9, 0, 4187.48, 4197.45, 4156.45
01/08/2019, 4178.42, 0, 4180.69, 4184.28, 4123.97
01/07/2019, 4147.44, 0, 4120.54, 4177.36, 4108.81
01/04/2019, 4131.04, 0, 4070.29, 4139.42, 4060.51
01/03/2019, 4013.6, 0, 4034.91, 4077.7, 4010.74
01/02/2019, 4052.81, 0, 3986.89, 4064.26, 3984.82
12/31/2018, 4040.85, 0, 4033.96, 4045.16, 3985.25
12/28/2018, 4013.78, 0, 4017.05, 4056.76, 3989.6
12/27/2018, 3998.06, 0, 3928.24, 3999.27, 3873.32
12/26/2018, 3979.6, 0, 3833.54, 3979.8, 3789.31
12/24/2018, 3815.71, 0, 3885.89, 3894.56, 3815.71
12/21/2018, 3909.54, 0, 3986.49, 4031.99, 3898.12
12/20/2018, 3966.3, 0, 3982.85, 4016.11, 3938.82
12/19/2018, 3997.45, 0, 4067.64, 4116.98, 3985.49
12/18/2018, 4064.54, 0, 4114.65, 4146.73, 4051.4
12/17/2018, 4091.64, 0, 4147.72, 4181.12, 4080.69
12/14/2018, 4157.34, 0, 4174.89, 4213.82, 4147.49
12/13/2018, 4203.56, 0, 4266.08, 4270.47, 4196.11
12/12/2018, 4262.17, 0, 4283.05, 4312.51, 4255.19
12/11/2018, 4235.3, 0, 4307.13, 4315.04, 4228.56
12/10/2018, 4256.24, 0, 4289.71, 4294.13, 4199.06
12/07/2018, 4294.47, 0, 4360.88, 4390.6, 4273.73
12/06/2018, 4360.27, 0, 4310.37, 4360.64, 4245.03
12/04/2018, 4374.18, 0, 4539.73, 4540.86, 4360.16
12/03/2018, 4545.89, 0, 4596.6, 4597.11, 4511.3
11/30/2018, 4544.22, 0, 4489.36, 4549.2, 4489.21
11/29/2018, 4496.37, 0, 4487.1, 4520.9, 4461.77
11/28/2018, 4508.05, 0, 4466.99, 4508.32, 4427.59
11/27/2018, 4458.11, 0, 4451.87, 4473.86, 4443.99
11/26/2018, 4466.96, 0, 4433.96, 4484.12, 4433.25
11/23/2018, 4396.64, 0, 4381.68, 4423.83, 4373.6
11/21/2018, 4404.42, 0, 4400.9, 4449.9, 4376.92
11/20/2018, 4385.81, 0, 4431.77, 4441.82, 4376.02
11/19/2018, 4476.26, 0, 4500.09, 4519.21, 4450.79
11/16/2018, 4500.72, 0, 4457.15, 4507.43, 4449.31
11/15/2018, 4479.68, 0, 4389.07, 4479.95, 4374.33
11/14/2018, 4417.58, 0, 4499.04, 4499.13, 4380.09
11/13/2018, 4467.55, 0, 4466.27, 4510.12, 4458.59
11/12/2018, 4456.33, 0, 4509.32, 4516.58, 4453.41
11/09/2018, 4513.76, 0, 4533.55, 4546.22, 4483.5
11/08/2018, 4547.29, 0, 4521.98, 4565.07, 4521.98
11/07/2018, 4543.31, 0, 4515.51, 4546.48, 4475.88
11/06/2018, 4494.54, 0, 4466.64, 4499.76, 4465.52
11/05/2018, 4465.96, 0, 4449.97, 4478.45, 4436.41
11/02/2018, 4440.71, 0, 4452.08, 4477.07, 4408.2
11/01/2018, 4424.65, 0, 4398.31, 4435.88, 4394.21
10/31/2018, 4380.8, 0, 4383.79, 4428.49, 4379.52
10/30/2018, 4345.42, 0, 4291.74, 4349, 4285.74
10/29/2018, 4277.38, 0, 4294.4, 4337.79, 4234.78
10/26/2018, 4245.27, 0, 4240.9, 4288.29, 4198.84
10/25/2018, 4299.56, 0, 4252.92, 4324.71, 4241.37
10/24/2018, 4225.23, 0, 4336.21, 4337.19, 4218.48
10/23/2018, 4339.26, 0, 4295.33, 4363.45, 4275.32
10/22/2018, 4354.31, 0, 4434.8, 4438.61, 4350.75
10/19/2018, 4423.11, 0, 4434.54, 4469.85, 4413.34
10/18/2018, 4440.93, 0, 4489, 4511.71, 4431.49
10/17/2018, 4496.07, 0, 4466.66, 4514.94, 4429.53
10/16/2018, 4484.58, 0, 4438.59, 4486.74, 4398.68
10/15/2018, 4413.18, 0, 4405.34, 4447.41, 4397.76
10/12/2018, 4412.77, 0, 4491.23, 4491.37, 4344.63
