Date, Close/Last, Volume, Open, High, Low
03/24/2020, 2011.17, 0, 1942.4, 2011.17, 1942.05
03/23/2020, 1843.52, 0, 1834.37, 1854.66, 1761.07
03/20/2020, 1829.28, 0, 1880.29, 1942.5, 1822.9
03/19/2020, 1849.8, 0, 1721.85, 1855.88, 1691.49
03/18/2020, 1724.09, 0, 1789.69, 1849.93, 1663.95
03/17/2020, 1894.83, 0, 1785.39, 1900.02, 1717.95
03/16/2020, 1753.26, 0, 1919.14, 1919.15, 1753.26
03/13/2020, 2053.19, 0, 2056.11, 2066.28, 1894.54
03/12/2020, 1950.85, 0, 2019.43, 2052.53, 1946.01
03/11/2020, 2203.85, 0, 2297.31, 2321.19, 2178.24
03/10/2020, 2352.36, 0, 2365.81, 2367.59, 2246.66
03/09/2020, 2286.57, 0, 2340.41, 2384.81, 2280.73
03/06/2020, 2516.98, 0, 2528.29, 2561.45, 2468.1
03/05/2020, 2598.76, 0, 2593.1, 2646.48, 2576.79
03/04/2020, 2647.55, 0, 2622.1, 2647.55, 2597.86
03/03/2020, 2584.22, 0, 2628.83, 2670.92, 2552.35
03/02/2020, 2622.41, 0, 2573.65, 2622.41, 2529.56
02/28/2020, 2547.42, 0, 2460.65, 2547.42, 2460.65
02/27/2020, 2535.52, 0, 2564.85, 2622.8, 2518.38
02/26/2020, 2640.41, 0, 2650.32, 2697.46, 2627.03
02/25/2020, 2657.33, 0, 2754.15, 2757.52, 2652.59
02/24/2020, 2732.58, 0, 2713.83, 2751.43, 2701.14
02/21/2020, 2832.53, 0, 2876.03, 2876.31, 2825.29
02/20/2020, 2878.52, 0, 2867.43, 2894.23, 2829.67
02/19/2020, 2881.47, 0, 2853.73, 2888.99, 2852.96
02/18/2020, 2829.78, 0, 2810.7, 2830.26, 2808.85
02/14/2020, 2809.91, 0, 2819.08, 2825.85, 2806.56
02/13/2020, 2810.78, 0, 2794.65, 2820.43, 2793.41
02/12/2020, 2809.1, 0, 2810.12, 2811.45, 2790.33
02/11/2020, 2795, 0, 2808.61, 2810.47, 2788.02
02/10/2020, 2797.79, 0, 2755.21, 2798.95, 2753.98
02/07/2020, 2753.57, 0, 2770.62, 2774.13, 2744.79
02/06/2020, 2781.68, 0, 2792.53, 2795.09, 2777.84
02/05/2020, 2772.3, 0, 2798.63, 2805.53, 2755.21
02/04/2020, 2772.6, 0, 2740.67, 2776.46, 2740.67
02/03/2020, 2703.97, 0, 2672.59, 2706.47, 2671.88
01/31/2020, 2663.71, 0, 2690.62, 2693.34, 2658.23
01/30/2020, 2694.88, 0, 2692.19, 2710.01, 2666.03
01/29/2020, 2712.92, 0, 2719.38, 2726.41, 2709.29
01/28/2020, 2709.73, 0, 2685.71, 2712.4, 2682.38
01/27/2020, 2649.83, 0, 2613.29, 2662.85, 2607.13
01/24/2020, 2685.12, 0, 2734.68, 2739.12, 2672.41
01/23/2020, 2720.66, 0, 2723.25, 2727.92, 2693.34
01/22/2020, 2741.07, 0, 2756.15, 2765.88, 2739.78
01/21/2020, 2740.28, 0, 2748.21, 2764.32, 2739.17
01/17/2020, 2752.82, 0, 2775.39, 2775.53, 2746.62
01/16/2020, 2758.52, 0, 2733.08, 2758.52, 2732.54
01/15/2020, 2717.46, 0, 2701.49, 2731.89, 2701.37
01/14/2020, 2700.6, 0, 2677.79, 2717.8, 2658.11
01/13/2020, 2678.16, 0, 2677.09, 2685.55, 2653.41
01/10/2020, 2663.15, 0, 2685.7, 2688.2, 2659.61
01/09/2020, 2680.09, 0, 2679.31, 2692.62, 2670.54
01/08/2020, 2657.72, 0, 2642.77, 2668.08, 2640.17
01/07/2020, 2643.52, 0, 2643.69, 2656.46, 2625.41
01/06/2020, 2642.86, 0, 2593.86, 2643.5, 2590.9
01/03/2020, 2617.31, 0, 2603.66, 2634.77, 2601.02
01/02/2020, 2643.27, 0, 2653.94, 2653.96, 2615.49
12/31/2019, 2634.36, 0, 2602.27, 2639.13, 2600.77
12/30/2019, 2613.22, 0, 2655.82, 2655.82, 2604.98
12/27/2019, 2651.22, 0, 2689.38, 2689.69, 2645.59
12/26/2019, 2675.41, 0, 2675.11, 2686.95, 2670.72
12/24/2019, 2671.84, 0, 2651.97, 2671.84, 2646.91
12/23/2019, 2648.98, 0, 2637.12, 2654.81, 2621.54
12/20/2019, 2629.23, 0, 2623, 2631.1, 2613.67
12/19/2019, 2617.1, 0, 2599.73, 2622.01, 2598.2
12/18/2019, 2593.98, 0, 2588.65, 2600.4, 2582.72
12/17/2019, 2585.15, 0, 2583.9, 2587.1, 2566.04
12/16/2019, 2586.2, 0, 2591.24, 2603.15, 2575.6
12/13/2019, 2565.06, 0, 2550.37, 2574.71, 2545.24
12/12/2019, 2546.21, 0, 2530.06, 2552.81, 2522.91
12/11/2019, 2531.37, 0, 2547.83, 2547.83, 2525.58
12/10/2019, 2537.6, 0, 2525.96, 2538.91, 2517.07
12/09/2019, 2519.72, 0, 2529.55, 2537.27, 2519.72
12/06/2019, 2508.06, 0, 2501.21, 2510.45, 2493.66
12/05/2019, 2477.6, 0, 2505.18, 2508.26, 2477.01
12/04/2019, 2552.93, 0, 2546.3, 2557.28, 2530.37
12/03/2019, 2532.17, 0, 2487.48, 2533.64, 2484.47
12/02/2019, 2501.92, 0, 2547.92, 2548.04, 2492.48
11/29/2019, 2543.38, 0, 2532, 2548.96, 2528.69
11/27/2019, 2536.99, 0, 2519.5, 2537.71, 2518.01
11/26/2019, 2513.93, 0, 2515.25, 2526.98, 2508.38
11/25/2019, 2514.28, 0, 2478.2, 2517.11, 2477.98
11/22/2019, 2460.67, 0, 2456.95, 2462.57, 2441.88
11/21/2019, 2447.57, 0, 2470.11, 2471.06, 2443.96
11/20/2019, 2467.47, 0, 2449.74, 2486.51, 2437.41
11/19/2019, 2463, 0, 2420.7, 2473.08, 2420.66
11/18/2019, 2413.29, 0, 2405.39, 2413.48, 2395.11
11/15/2019, 2402.67, 0, 2392.26, 2407.7, 2380.6
11/14/2019, 2371.44, 0, 2368.77, 2376.88, 2364.3
11/13/2019, 2375.13, 0, 2353.56, 2380.24, 2345.95
11/12/2019, 2358.14, 0, 2352.38, 2381.97, 2347.94
11/11/2019, 2346.48, 0, 2328.84, 2348.09, 2322.53
11/08/2019, 2335.42, 0, 2296.53, 2335.73, 2291.61
11/07/2019, 2304.79, 0, 2313.21, 2326.38, 2300.74
11/06/2019, 2298.24, 0, 2332.6, 2333.12, 2298.07
11/05/2019, 2347.73, 0, 2347.97, 2353.78, 2331.59
11/04/2019, 2336.28, 0, 2367.05, 2368.03, 2334.03
11/01/2019, 2346.39, 0, 2313.07, 2346.39, 2304.8
10/31/2019, 2300.8, 0, 2310.26, 2313.08, 2276.78
10/30/2019, 2314.02, 0, 2318.49, 2319.06, 2297.62
10/29/2019, 2316.38, 0, 2321.67, 2326.57, 2310.11
10/28/2019, 2322.59, 0, 2305.3, 2328.87, 2299.42
10/25/2019, 2293.71, 0, 2261.93, 2302.38, 2256.76
10/24/2019, 2272.67, 0, 2268.71, 2275.79, 2262.58
10/23/2019, 2258.54, 0, 2250.89, 2276.08, 2250.84
10/22/2019, 2253.76, 0, 2280.89, 2287.4, 2252.74
10/21/2019, 2271.19, 0, 2256.88, 2277.79, 2247.86
10/18/2019, 2239.75, 0, 2261.96, 2264.18, 2212.14
10/17/2019, 2268.45, 0, 2255.79, 2270.13, 2248.71
10/16/2019, 2240.77, 0, 2249.51, 2250.21, 2235.71
10/15/2019, 2258.37, 0, 2221.83, 2263.15, 2221.43
10/14/2019, 2198.43, 0, 2194.67, 2210.31, 2190.08
10/11/2019, 2199.13, 0, 2184.68, 2214.68, 2181.51
10/10/2019, 2156.45, 0, 2148.12, 2166.56, 2147.37
10/09/2019, 2139.72, 0, 2159.06, 2160.73, 2137.58
10/08/2019, 2141.12, 0, 2176.64, 2178.12, 2141.12
10/07/2019, 2193.83, 0, 2183.41, 2202.36, 2177.2
10/04/2019, 2187.87, 0, 2186, 2194.8, 2160.05
10/03/2019, 2175.8, 0, 2136.21, 2175.92, 2118.08
10/02/2019, 2138.92, 0, 2129.3, 2141.84, 2109.16
10/01/2019, 2150.13, 0, 2201.42, 2219.04, 2147.27
09/30/2019, 2196.64, 0, 2198.21, 2208.61, 2177.3
09/27/2019, 2193.29, 0, 2248.59, 2249.19, 2184.82
09/26/2019, 2242.08, 0, 2293.94, 2294.36, 2241.98
09/25/2019, 2290.27, 0, 2289, 2294.16, 2264.75
09/24/2019, 2290.28, 0, 2366.01, 2366.85, 2280.33
09/23/2019, 2358.53, 0, 2370.78, 2380.89, 2357.94
09/20/2019, 2376.72, 0, 2370.34, 2378.21, 2355.67
09/19/2019, 2368.11, 0, 2368.22, 2391.73, 2366.34
09/18/2019, 2363.94, 0, 2383.78, 2384.14, 2343.45
09/17/2019, 2385.58, 0, 2376.72, 2389.31, 2363.12
09/16/2019, 2379.71, 0, 2348.25, 2385.17, 2347.48
09/13/2019, 2353.01, 0, 2357.4, 2364.82, 2346.57
09/12/2019, 2354.57, 0, 2368.87, 2371.24, 2349.59
09/11/2019, 2363.14, 0, 2321.1, 2363.84, 2319.7
09/10/2019, 2314.91, 0, 2272.65, 2315.49, 2258.15
09/09/2019, 2285.23, 0, 2324.76, 2325.11, 2273.27
09/06/2019, 2316.64, 0, 2343.5, 2351.23, 2316.07
09/05/2019, 2341.14, 0, 2342.15, 2347.56, 2314.15
09/04/2019, 2320.78, 0, 2314.8, 2321.04, 2306.72
09/03/2019, 2294.71, 0, 2324.54, 2342.02, 2289.46
08/30/2019, 2341.17, 0, 2366.72, 2368.19, 2325.53
08/29/2019, 2353.19, 0, 2349.07, 2356.67, 2341.45
08/28/2019, 2340.54, 0, 2313.7, 2347.57, 2304.95
08/27/2019, 2322.85, 0, 2378.48, 2383.94, 2312.76
08/26/2019, 2363.14, 0, 2363.16, 2363.16, 2337.67
08/23/2019, 2339.49, 0, 2390.05, 2417.6, 2335.09
08/22/2019, 2400.18, 0, 2424.11, 2425.2, 2383.21
08/21/2019, 2422.36, 0, 2404.61, 2426.03, 2399.09
08/20/2019, 2380.89, 0, 2390.52, 2392.91, 2378.82
08/19/2019, 2395.86, 0, 2409.68, 2410.07, 2389.9
08/16/2019, 2378.85, 0, 2342.48, 2378.91, 2342.14
08/15/2019, 2324.57, 0, 2349.53, 2350.4, 2321.49
08/14/2019, 2345.6, 0, 2370.37, 2378.56, 2339.52
08/13/2019, 2415, 0, 2370.52, 2420.45, 2370.3
08/12/2019, 2377.03, 0, 2405.68, 2407.32, 2372.97
08/09/2019, 2420.27, 0, 2429.1, 2450.71, 2415.77
08/08/2019, 2450.02, 0, 2412.87, 2454.43, 2412.52
08/07/2019, 2388.23, 0, 2360.18, 2395.88, 2354.06
08/06/2019, 2384.11, 0, 2382.2, 2397.28, 2352.49
08/05/2019, 2360.31, 0, 2393.04, 2395.03, 2339.33
08/02/2019, 2452.13, 0, 2475.88, 2483.31, 2434.16
08/01/2019, 2484.94, 0, 2510.16, 2541.32, 2480.37
07/31/2019, 2492.83, 0, 2520.19, 2536.96, 2483.22
07/30/2019, 2505.32, 0, 2476.82, 2508.66, 2470
07/29/2019, 2493.26, 0, 2526.95, 2529.03, 2480.09
07/26/2019, 2524.14, 0, 2493.48, 2526.57, 2492.98
07/25/2019, 2480.32, 0, 2517.12, 2517.12, 2480.15
07/24/2019, 2521.31, 0, 2492.83, 2522.72, 2484.03
07/23/2019, 2497.53, 0, 2516.94, 2517.37, 2489.88
07/22/2019, 2510.81, 0, 2510.94, 2524.93, 2506.1
07/19/2019, 2503.48, 0, 2524.55, 2532.24, 2503.48
07/18/2019, 2525.86, 0, 2504.56, 2526.12, 2499.48
07/17/2019, 2517.32, 0, 2529.48, 2530.57, 2509.33
07/16/2019, 2527.59, 0, 2541.94, 2542.33, 2524.63
07/15/2019, 2539.06, 0, 2551.14, 2551.15, 2532.48
07/12/2019, 2546.96, 0, 2546.09, 2552.6, 2533.28
07/11/2019, 2541.73, 0, 2557.18, 2558.03, 2528.53
07/10/2019, 2549.97, 0, 2558.31, 2569.14, 2534.35
07/09/2019, 2545.94, 0, 2515.9, 2546.75, 2515.9
07/08/2019, 2526.74, 0, 2537.61, 2538.48, 2515.08
07/05/2019, 2544.44, 0, 2538.84, 2547.94, 2532.25
07/03/2019, 2552.6, 0, 2536.64, 2552.6, 2533.28
07/02/2019, 2528.85, 0, 2534.82, 2535.74, 2512.41
07/01/2019, 2532.55, 0, 2553.51, 2556.78, 2524.39
06/28/2019, 2522.74, 0, 2489.76, 2525.07, 2487.49
06/27/2019, 2480.95, 0, 2433.65, 2480.95, 2433.55
06/26/2019, 2419.62, 0, 2447.91, 2454.42, 2419.06
06/25/2019, 2435.43, 0, 2462.35, 2467.39, 2432.89
06/24/2019, 2455.46, 0, 2511.71, 2511.95, 2455.39
06/21/2019, 2503.97, 0, 2514.89, 2515.19, 2489.94
06/20/2019, 2527.78, 0, 2548.34, 2559.63, 2522.88
06/19/2019, 2521.28, 0, 2509.31, 2522.02, 2500.29
06/18/2019, 2502.92, 0, 2493.88, 2516.57, 2490.26
06/17/2019, 2474.61, 0, 2435.32, 2479.89, 2434.39
06/14/2019, 2386.08, 0, 2413.42, 2413.44, 2383.28
06/13/2019, 2417.43, 0, 2401.17, 2417.49, 2395.66
06/12/2019, 2391.81, 0, 2372.61, 2392.18, 2367.98
06/11/2019, 2381.44, 0, 2428.54, 2429.02, 2364.89
06/10/2019, 2411.47, 0, 2417.64, 2439.99, 2409.99
06/07/2019, 2400.47, 0, 2367.97, 2406.88, 2367.97
06/06/2019, 2363.92, 0, 2379.59, 2379.84, 2350.28
06/05/2019, 2379.1, 0, 2385.16, 2387.92, 2359
06/04/2019, 2372.51, 0, 2334.97, 2373.05, 2326.16
06/03/2019, 2308.53, 0, 2328.51, 2337.16, 2297.51
05/31/2019, 2326.51, 0, 2339.14, 2354.33, 2322.2
05/30/2019, 2371.9, 0, 2382.73, 2390.46, 2356.76
05/29/2019, 2376.63, 0, 2379.27, 2387.88, 2360.76
05/28/2019, 2391.51, 0, 2403.79, 2419.49, 2385.92
05/24/2019, 2396.13, 0, 2391.09, 2409.12, 2380.96
05/23/2019, 2375.81, 0, 2399.83, 2402.06, 2362.33
05/22/2019, 2421.81, 0, 2421.5, 2436.53, 2413.42
05/21/2019, 2429.78, 0, 2390.68, 2430.07, 2390.49
05/20/2019, 2373.12, 0, 2380.19, 2389.48, 2364.4
05/17/2019, 2403.19, 0, 2409.39, 2432.87, 2400.28
05/16/2019, 2431.74, 0, 2410.45, 2441.28, 2410.38
05/15/2019, 2399.39, 0, 2356.92, 2400.06, 2356.68
05/14/2019, 2374.72, 0, 2341.09, 2381.97, 2335.82
05/13/2019, 2324.49, 0, 2357.62, 2365.96, 2319.59
05/10/2019, 2410.86, 0, 2387.34, 2416.5, 2367.69
05/09/2019, 2400.22, 0, 2391.83, 2408.62, 2357.12
05/08/2019, 2415.36, 0, 2404.9, 2424.46, 2400.42
05/07/2019, 2412.55, 0, 2452.15, 2456.63, 2400.04
05/06/2019, 2468.11, 0, 2398.01, 2472.68, 2394.91
05/03/2019, 2450.73, 0, 2417.28, 2450.73, 2407.56
05/02/2019, 2409.93, 0, 2389.42, 2411.98, 2376.27
05/01/2019, 2401.55, 0, 2444.7, 2445.39, 2401.55
04/30/2019, 2430.81, 0, 2449.08, 2454.25, 2407.22
04/29/2019, 2454.22, 0, 2445.41, 2460.15, 2436.74
04/26/2019, 2440.54, 0, 2412.05, 2441.69, 2402.72
04/25/2019, 2412.77, 0, 2401.44, 2415.02, 2385.29
04/24/2019, 2401.81, 0, 2418.56, 2421.81, 2395.55
04/23/2019, 2414.09, 0, 2375.21, 2420.28, 2372.14
04/22/2019, 2370.18, 0, 2344.69, 2371.28, 2342.51
04/18/2019, 2350.26, 0, 2352.99, 2361.67, 2312.19
04/17/2019, 2352.04, 0, 2428.04, 2428.2, 2341
04/16/2019, 2419.09, 0, 2431.04, 2436.83, 2414.13
04/15/2019, 2419.28, 0, 2439.65, 2446.71, 2406.3
04/12/2019, 2439.15, 0, 2461.71, 2464.69, 2433.64
04/11/2019, 2446.35, 0, 2468.53, 2469.25, 2443.29
04/10/2019, 2464.27, 0, 2438.07, 2465.18, 2436.63
04/09/2019, 2434.22, 0, 2453.82, 2461.76, 2433.91
04/08/2019, 2464.44, 0, 2470.41, 2470.41, 2443.93
04/05/2019, 2471.06, 0, 2450.31, 2471.06, 2448.55
04/04/2019, 2442.51, 0, 2466, 2466.34, 2417.87
04/03/2019, 2465.51, 0, 2462.19, 2470.74, 2454.23
04/02/2019, 2447.68, 0, 2429.16, 2447.68, 2425.61
04/01/2019, 2430.88, 0, 2452.84, 2456.43, 2425.26
03/29/2019, 2432.94, 0, 2420.55, 2435.79, 2411
03/28/2019, 2403.15, 0, 2390.4, 2409.58, 2381.15
03/27/2019, 2381.36, 0, 2419.12, 2423.25, 2352.97
03/26/2019, 2421.64, 0, 2424.64, 2431.32, 2403.4
03/25/2019, 2407.32, 0, 2394.41, 2417.82, 2377.87
03/22/2019, 2404.31, 0, 2493.63, 2495.61, 2404.31
03/21/2019, 2507.55, 0, 2461.78, 2510.84, 2461.77
03/20/2019, 2472.25, 0, 2479.71, 2496.39, 2452.26
03/19/2019, 2478.96, 0, 2488.33, 2491.37, 2472.84
03/18/2019, 2480.88, 0, 2477.95, 2494.06, 2457.19
03/15/2019, 2468.98, 0, 2459.24, 2476.3, 2455.65
03/14/2019, 2456, 0, 2462.33, 2467.39, 2452.82
03/13/2019, 2451.63, 0, 2454.75, 2460.11, 2444.92
03/12/2019, 2443.45, 0, 2439.85, 2454.19, 2428.03
03/11/2019, 2432.66, 0, 2386.69, 2432.66, 2384.78
03/08/2019, 2377.7, 0, 2347.59, 2380.46, 2345.17
03/07/2019, 2373.96, 0, 2373.7, 2395.09, 2354.87
03/06/2019, 2375.43, 0, 2442.36, 2442.49, 2372.94
03/05/2019, 2445.52, 0, 2443.55, 2463.15, 2432.58
03/04/2019, 2445.78, 0, 2490.02, 2491.33, 2415.98
03/01/2019, 2478.05, 0, 2440.02, 2479.19, 2438.25
02/28/2019, 2426.93, 0, 2436.11, 2442.9, 2418.47
02/27/2019, 2438.97, 0, 2406.29, 2442.29, 2405.35
02/26/2019, 2399.12, 0, 2389.21, 2410.32, 2384.7
02/25/2019, 2407.14, 0, 2400.34, 2418.33, 2399.87
02/22/2019, 2383.18, 0, 2340.14, 2383.18, 2338.66
02/21/2019, 2319.29, 0, 2325.89, 2328.54, 2307.53
02/20/2019, 2323.64, 0, 2337.04, 2340.37, 2311.22
02/19/2019, 2332.9, 0, 2332.14, 2339.15, 2324.5
02/15/2019, 2332.74, 0, 2307.68, 2334.56, 2302.12
02/14/2019, 2292.27, 0, 2279.88, 2301.41, 2276.46
02/13/2019, 2286.43, 0, 2289, 2295.53, 2275.99
02/12/2019, 2281.27, 0, 2263.03, 2281.27, 2261.7
02/11/2019, 2248.01, 0, 2249.86, 2251.84, 2230.77
02/08/2019, 2238.68, 0, 2212.15, 2241.85, 2210.6
02/07/2019, 2220.31, 0, 2229.8, 2240.98, 2203.92
02/06/2019, 2247.93, 0, 2256.2, 2261.23, 2228.4
02/05/2019, 2260.21, 0, 2259.41, 2275.2, 2250.19
02/04/2019, 2254.23, 0, 2234.98, 2261.19, 2230.66
02/01/2019, 2228.47, 0, 2218.07, 2232.63, 2209.7
01/31/2019, 2212.89, 0, 2172.94, 2213.92, 2172.07
01/30/2019, 2171.72, 0, 2146.29, 2171.72, 2135.11
01/29/2019, 2139.14, 0, 2146.62, 2149.43, 2130.96
01/28/2019, 2142.15, 0, 2144.49, 2155.65, 2126.99
01/25/2019, 2168.97, 0, 2150.36, 2169.14, 2145.57
01/24/2019, 2138.52, 0, 2123.24, 2138.52, 2116.89
01/23/2019, 2124.67, 0, 2146.87, 2158.43, 2104.83
01/22/2019, 2138.65, 0, 2159.36, 2159.39, 2128.63
01/18/2019, 2176.17, 0, 2165.03, 2178.34, 2154.59
01/17/2019, 2167.08, 0, 2142.45, 2174.53, 2140.88
01/16/2019, 2146.88, 0, 2147.4, 2169.98, 2143.07
01/15/2019, 2144.43, 0, 2118.04, 2144.61, 2113.59
01/14/2019, 2113.1, 0, 2132.97, 2133.11, 2113.1
01/11/2019, 2150.64, 0, 2145.84, 2151.3, 2132.99
01/10/2019, 2149.96, 0, 2115.85, 2151.57, 2100.27
01/09/2019, 2132.53, 0, 2128.7, 2143.29, 2118.98
01/08/2019, 2123.95, 0, 2125.44, 2131.27, 2086.17
01/07/2019, 2104.58, 0, 2046.27, 2110.55, 2046.26
01/04/2019, 1980.76, 0, 1919.3, 1984.65, 1916.48
01/03/2019, 1890.12, 0, 1923.95, 1927.6, 1890.12
01/02/2019, 1934.02, 0, 1881.72, 1934.02, 1874.93
12/31/2018, 1910.81, 0, 1897.69, 1911.15, 1888.07
12/28/2018, 1882.24, 0, 1876.3, 1904.95, 1854.89
12/27/2018, 1865.52, 0, 1845.08, 1867.08, 1809.96
12/26/2018, 1873.06, 0, 1787.38, 1874.68, 1787.38
12/24/2018, 1775.33, 0, 1765.44, 1799.41, 1758.75
12/21/2018, 1779.17, 0, 1852.7, 1853.55, 1776.2
12/20/2018, 1847.81, 0, 1900.4, 1907.75, 1826.7
12/19/2018, 1918.39, 0, 1956.37, 1983.06, 1905.05
12/18/2018, 1953.53, 0, 1993.12, 1996.33, 1944.19
12/17/2018, 1974.49, 0, 2029.93, 2041.39, 1967.61
12/14/2018, 2036.57, 0, 2053.27, 2077.07, 2031.85
12/13/2018, 2071.63, 0, 2121.6, 2128.89, 2071.63
12/12/2018, 2117.4, 0, 2112.97, 2138.11, 2112.38
12/11/2018, 2089.11, 0, 2120.66, 2123.15, 2073.88
12/10/2018, 2095.12, 0, 2082.69, 2097.6, 2049.95
12/07/2018, 2081.02, 0, 2136.5, 2149.14, 2068.17
12/06/2018, 2129.46, 0, 2091.43, 2129.46, 2080.29
12/04/2018, 2137.49, 0, 2226.05, 2237.93, 2137.49
12/03/2018, 2233.73, 0, 2237.39, 2237.49, 2209.58
11/30/2018, 2197.85, 0, 2174.04, 2201.3, 2168.25
11/29/2018, 2174.15, 0, 2165.45, 2187.1, 2155.83
11/28/2018, 2172.75, 0, 2120.22, 2173.59, 2111.53
11/27/2018, 2104.61, 0, 2132.12, 2132.27, 2100.56
11/26/2018, 2150.5, 0, 2149.08, 2160.67, 2131.93
11/23/2018, 2128.04, 0, 2091.92, 2139.3, 2091.57
11/21/2018, 2108.63, 0, 2077.52, 2113.82, 2070.08
11/20/2018, 2058.33, 0, 2049.53, 2092.65, 2033.82
11/19/2018, 2096.11, 0, 2168.93, 2171, 2088.98
11/16/2018, 2175.24, 0, 2139.43, 2179.52, 2134.21
11/15/2018, 2155.35, 0, 2094.38, 2159.02, 2092.64
11/14/2018, 2098.8, 0, 2153.4, 2160.21, 2089.88
11/13/2018, 2135.27, 0, 2173.22, 2191.29, 2131.72
11/12/2018, 2168.59, 0, 2235.67, 2235.78, 2157.66
11/09/2018, 2237.74, 0, 2285.09, 2285.38, 2223.99
11/08/2018, 2304.68, 0, 2310.99, 2318.38, 2298.27
11/07/2018, 2320.62, 0, 2283.83, 2320.62, 2275.33
11/06/2018, 2271.06, 0, 2265.36, 2285.2, 2263.06
11/05/2018, 2270.32, 0, 2307.84, 2307.84, 2255.93
11/02/2018, 2302.98, 0, 2307.59, 2327.34, 2279.8
11/01/2018, 2299.37, 0, 2236.83, 2299.37, 2232.94
10/31/2018, 2223.54, 0, 2209.39, 2240.02, 2209.1
10/30/2018, 2178.93, 0, 2142.63, 2180.98, 2142.3
10/29/2018, 2152.56, 0, 2215.58, 2221.55, 2126.23
10/26/2018, 2179.59, 0, 2159.54, 2203.39, 2132.42
10/25/2018, 2202.89, 0, 2162.86, 2220.55, 2159.71
10/24/2018, 2148.55, 0, 2258.6, 2264.14, 2148.55
10/23/2018, 2259.75, 0, 2223.67, 2278.72, 2203.98
10/22/2018, 2269.67, 0, 2289.97, 2290.63, 2245.25
10/19/2018, 2279.7, 0, 2331.52, 2348.43, 2277.19
10/18/2018, 2327.61, 0, 2359.25, 2361.39, 2311
10/17/2018, 2363.61, 0, 2364.21, 2364.89, 2329.8
10/16/2018, 2369.79, 0, 2300.28, 2372.35, 2295.67
10/15/2018, 2279.75, 0, 2289.06, 2292.03, 2258.18
10/12/2018, 2289.29, 0, 2292.97, 2308.84, 2261.86
